conjoint,  இணைந்த, ஒட்டிணைத் தசைநாண், ஒன்றிணைந்த, 
conjugated protein,  இணைந்த புரதம், 
conjugation tube,  இணையற்குழல்;- இணைவுக்குழல், 
conoid,  கூம்பக/ கூம்புபோன்ற, போலிகூம்புரு, 
consensus sequence,  பொது இசைவுப்படிகள், 
consociation,  தனியினக்கூட்டம், 
contact dermatitis,  தொடுதோல்அழற்சி, தொடுதோல் அழற்சி, 
contact exchange theory,  இணைவு பரிமாற்றக்கொள்கை, 
continuous culture medium,  தொடர் வளர்ப்பு ஊடகம், 
contractile vacuole,  சுருங்கிவிரியும் நுண்குமிழ்// சுருங்கி விரியும் நுண்குமிழ், 
coprology,  சாணி அறிவியல்: மலத்தியல், 
coprophagous,  மலமுண்ணும், 
coprophilous,  சாணிமீது வளரும், 
cord factor,  கயிறுக்காரணிகள், 
core enzyme,  மையநொதிகள், 
coreceptors,  இணை ஏற்பிகள், 
coriaceous,  கடினத்தோல் ஒத்த, தோலன்ன/ வன்மையான, 
cork cambium,  தக்கை ஆக்குத்திசு, 
corns,  காலாணி, பருத்திசு/ கால் ஆணி, 
corolla tube,  அல்லிவட்டக் குழல், 
corolliferous,  பவளம்தரும், 
corolloid,  பவளவகம், பவளம்போன்ற, 
corolloid root,  பவளவேர், 
coronary angiography,  இதய இரத்தக்குழாய் வரைபடம்;- இதய குருதிநாள வரைவியல், 
cortical bundle,  புறணித்தொகுப்பு, 
cortical fibre,  புறணி நார்கள், 
corvine,  காகம்போன்ற, 
corymb,  சமமட்ட மஞ்சரி// சமதளப் பூமஞ்சரி, 
costal cartilage,  விலாக் குருத்தெலும்பு, 
coupling factor,  இணைப்புக்காரணி, 
piriformis,  பைரிஃபார்மிஸ்;- இடுப்புவலி, 
coxalgia,  சப்பைவலி;- இடுப்புவலி, 
cranial nerve,  மூளைநரம்பு, தலைநரம்பு: மண்டை நரம்பு: மூளை நரம்பு/ கபால நரம்பு, 
creophagous,  ஊனுண்ணும், 
cretinism,  வளர்ச்சிக்குறை/ கிரெட்டினியம்: மந்தபுத்தி செவிட்டுநிலை/ கேடயச் சுரப்புக் குறைவு, 
cristae,  உட்சவ்வு நீட்சிகள், 
critical photoperiod,  சிக்கலான ஒளிக்காலம், 
crown gall,  தலைக்கரணை, 
croziers,  கொக்கிச்செல்கள், 
cruciform,  குறுக்குவடிவ// சிலுவை உரு// சிலுவைவடிவ, 
crystalloid,  படிகப் போலி, படிகப்பொருள், படிகப்புரதம், படிகவகம், படிகம் ஒத்த; நொய்படிகம், 
cumulative factor,  திரள்காரணி, 
cuneate,  ஆப்புவடிவ, 
sphenoid,  ஆப்புப்படிகம்/ கழுத்தெலும்பு, ஆப்புருவுடைய, ஆப்புவடிவ, ஆப்புப் படிகம், 
cuticular,  புறத்தோலான, 
cyathium,  பால்செடி மஞ்சரி/ கோப்பை மஞ்சரி, 
cyclosis,  செல் நீர்மச்சுழற்சி// சுற்றோட்டம், 
cylindroid,  உருளையுரு, உருளையகம், உருளைபோன்ற, 
dichasial,  இருபக்கக்கிளைத்த முடிவுறு மஞ்சரி, 
monochasial,  தனிக்கிளையுள்ள, ஒருபக்கக்கிளைத்த முடிவுறு மஞ்சரி, ஒருபக்கம்கிளைத்த, 
cymose,  பூமஞ்சரியுள்ள: முடிவுறு மஞ்சரிகொண்ட, 
cynology,  நாய் இயல்; நாய் அறிவியல், 
cystoid,  கட்டிபோன்ற, 
cytoplasmic reticulam,  சைட்டோபிளாச மரபுத்தொடர், 
cytoplasmic strands,  சைட்டோபிளாச நுண்ணிழைகள்// சைட்டோபிளாச பிரிகள், 
cytotoxin,  உயிரணு நச்சு// செல்நச்சு, உயிரணுநச்சு, 
dacryocystitis,  கண்ணீர்ப்பை அழற்சி, 
daphnia,  நீர்ப்பூச்சி, 
dark reactions,  இருள் வினைகள், 
dark repair,  இருள் சீர்செய்தல், 
daughter products,  சேய்ப் பொருட்கள், 
dead zones,  செயலற்ற மண்டலம், 
death phase of bacterial growth,  பாக்டீரியத்தின் இறக்கும்நிலை, 
death rates,  இறப்புவிகிதம்: மரணவிகிதம், 
decaffeinated coffee,  காபின்நீக்கிய காபி, 
decapitated coleoptiles,  நுனிநீக்கப்பட்ட முளைக்கரு உறை, 
decapitated plant,  குருத்து நீக்கப்பட்ட பயிரி; நுனிக்குருத்து நீக்கப்பட்டத் தாவரம், 
decentralization of energy supplies,  ஆற்றலைப் பரவலாக வழங்கல், 
deciduous forest,  இலையுதிர் காடு;- இலையுதிர்காடு, 
deciduous perennials,  இலையுதிர் பலபருவத் தாவரங்கள், 
deciduous woody perennial,  இலையுதிர் பலபருவக்காடுகள், 
decision making model,  தீர்மானிக்க உதவும் மாதிரி, 
decline of soil fertility,  மண்வளச்சரிவு, 
decomposers,  சிதைப்பன// சிதைப்பவை, 
decongestant,  மூக்கடைப்பு நீக்கி, தேக்கவீக்கம் நீக்கி;- இரத்தச்சேர்க்கை நீக்குமருந்து// சளியிளக்கி, 
decurrent,  கீழ்கவியும், தண்டையொட்டிக் கீழ்வளர்ந்த, 
deep ecology,  ஆழ்சூழலியல், ஆழ்நிலைச் சூழலியல், ஆழ் சூழலியல், ஆழ் சூழ்நிலையியல், 
deep scattering layer,  ஒலிசிதற்றும் ஆழஅடுக்குகள், ஆழ் சிதறல் அடுக்கு, ஆழ்கடல் சிதறல் அடுக்கு, ஒலி சிதற்றும் ஆழஅடுக்குகள், 
deep rooted perennial weeds,  நிரந்தர ஆழவேர்க்களைகள், 
deep well injection,  ஆழ்கிணறு இறக்குதல், ஆழ்கிணற்றில் கழிவு செலுத்துதல், 
defaecation,  மல வெளியேற்றம்: மலம்கழித்தல்: மலம்கழிப்பு, 
defective phage,  குறையுடையக் கொல்லி, 
defense mechanism,  சாக்குத் தேடல், தற்காப்பு உத்தி, எதிர்ப்பு நுட்பம், தற்காப்புச் செயல்பாடு, 
defensins,  தற்காப்பு வேதிமங்கள், 
deficiency loop,  குறைபாட்டுக் கண்ணி, 
defined medium,  வரையறுக்கப்பட்ட ஊடகம், 
defined media,  வரையறுக்கப்பட்ட ஊடகம், 
deforest,  காடழி, 
degradable  pollutants,  சிதைவுறு மாசுகள், 
degradative pathway,  சிதைவுறு வழித்தடம், 
degradative reactions,  சிதைவுறும் வினைகள், 
dehiscent,  வெடிக்கும், 
lyophilization,  விரைவு உறைதல்/ குளிர்உலர்த்தல்; நீரகற்றல், 
dehydrogenase,  ஹைட்ரஜனை நீக்கும் நொதி, 
delamination,  அடுக்குப் பிரித்தல்: மேற்படல நீக்கம், ஒட்டடுக்கு பிரிப்பு, அடுக்குப் பிரிதல்// செல்லடுக்குப் பிரிதல், 
delayed early genes,  காலம்தாழ்ந்த தொடக்கமரபணு, 
delayed hypersensitivity,  காலம்தாழ்ந்த கூர்உணர்வு, 
delayed early stage,  காலம்தாழ்ந்த தொடக்கநிலை, 
deletion constructs,  இழப்பை உருவாக்கல், 
deletion mutations,  நீக்கல் சடுதிமாற்றம், 
deletions,  மரபுத்திரிசார் நீக்கம், 
delta chains,  டெல்டா சங்கிலிகள், 
deltoid leaf,  முக்கோணவடிவ இலை, 
deltoid ridge,  தோள்பட்டை எலும்பு முகடு, தோள்பட்டை எலும்புமேடு, 
denaturation of nucleic acids,  நியூக்ளிக் அமிலத்தின் இயல்பு சிதைத்தல், 
denaturation of proteins,  புரதத்தின் இயல்பு சிதைத்தல், 
dend rites,  கிளை நரம்பிழைகள், 
lignivorous,  மரப்பட்டையுண்ணும், 
dendrophagous,  மரப்பட்டையுண்ணும், 
dengue fever,  மூட்டுவலிக் காய்ச்சல்: முடக்குச் சுரம், டெங்கு காய்ச்சல், டெங்குக்காய்ச்சல், 
dengue hemorrhagic fever,  டெங்கு ரத்தக்காய்ச்சல், 
denitrifying,  நைட்ரஜன் நீக்கும், 
density gradient centrifugation,  அடர்த்தி சரிவு மையவிலக்கல், அடர்த்திசார் சரிவு மையவிலக்கல், அடர்த்தி சரிமான மையவிலக்கல், 
density dependent regulation,  அடர்த்திசார் சீராக்கம், 
density gradient equilibrium,  அடர்த்திச்சரிவு சமநிலை, 
density independent regulation,  அடர்த்தி சாராத சீராக்கம், 
dental care,  பல்பாதுகாப்பு, 
dental decay,  பற்சிதைவு, 
destruction of tooth,  பல் நசிவு, பற்சிதைவு, 
alveolar periostitis,  எலும்புறைஅழற்சி, பற்குழி, 
alveolar socket,  பற்குழி, 
dental plaque,  பற்படலம், பற்காரை, பற்குழி, 
dentate,  கூரியபற்கள்/ கூர் பற்கள், பல் விளிம்புள்ள, 
dentin,  தந்தினி, பல்திசு, பற்காழ், 
dentine,  உட்பல்லுறை, பல் தந்தினி, பல்திசு, பற்கூழ், தந்தினி , பற்காழ், உட்பல்திசு, 
deontology,  அறநெறியியல்/ கடமையியல், 
depigmentation disorders,  நிறமிநீக்கக் குறைபாடுகள், 
deplasmolysis,  செல்சாறு சுருக்க நீக்கம், 
depleted oil wells,  வற்றிய எண்ணெய்க் கிணறுகள், 
depletion of energy  resources,  ஆற்றல் வளங்கள் அருகல், 
depth diversity gradient,  ஆழ வேறுபாட்டுச் சரிமானம், 
derived proteins,  கொணர் புரதங்கள்// சார் புரதங்கள், 
dermal papilla,  தோல் காம்பு; நடுத்தோல்; நடுத்தோல் நீட்சி, தோல் முளை, 
dermatologist,  தோலியல் மருத்துவர், 
dermatology,  தோல்நோயியல், தோலியல், 
dermatomycoses,  பூசணத்தோல் நோய், 
desaturase,  நிறைவுக் குறைப்பு நொதி; நிறைவுக் குறைப்புநொதி, 
descending imbricate,  இறங்குதழுவு இதழமைவு, 
descriptive ethics,  விவரிப்பு அறவியல்/ விவரண அறநெறி, அறநெறிகளின் ஆய்வு, 
descriptive summary,  சுருக்க விவரம், 
desensitization,  உணர்திறன் குறைப்பு, உணர்வு நீக்கம், 
designer drugs,  அமைத்த மருந்து, 
desorption period,  வெளியேறும் காலம், 
destructive lung disease,  நுரையீரல் அழிவுநோய், 
determinate  cleavage,  திட்ட பிளவிப்பெருக்கம், 
determination of mosaic eggs,  பல்வண்ண முட்டைகள் தீர்மானம், 
determination stage,  தீர்மான நிலை, 
development of male gametophyte,  ஆண் இனச்செல் வளர்ச்சி, 
developmental assistance,  வளர்வதற்கு உதவி, 
devernalization,  குளிர் து£ண்டலகற்றல், 
devonian,  மீன் ஊழி, டெவோனியன்: மீன் ஊழிக்காலம், 
alpine,  ஆல்பைன் உழவாரன், ஆல்ப்ஸ்மலைசார், பனிநிலை, 
snow point,  பனிநிலை, 
diacytic,  குறுக்குத் துணைச்செல்கொண்ட, 
diagnostics,  நோயறியியல், பிழையறி சோதனை; நோயறிதலியல்; நோயறி முறைகள், 
diagonal electrophoresis,  சாய்வான மின்பிரிப்பு, 
diagravitropism,  திசைசார் புவிஈர்ப்பு, 
diaper rash,  அணையாடை சினப்பு/ குழந்தை அரைக்கச்சையால் ஏற்படும் தடிப்பு, அரையாப்புத் தோல்நோய், 
diaphototropism,  திசைவெளி நாட்டம், திசைச்சார் ஒளிச்சார்பு இயக்கம், 
diaphram,  இடைச் சவ்வு, உதரவிதானம்;- இடைத்திரை, திரைத்தசை, 
diarch,  இருமுளையுள்ள, 
diastema,  இடைப்பிளவு , பல்இடைவெளி, பல் இடைவெளி, 
ampliative,  நெட்டளவு / விரிநிலை, 
diastolic,  அலர்தல/ கீழறைகள் விரிவுசார்;- இதயம்விரிதல்/ விரிநிலை, 
diatomite,  அடர் புதைபடிவ பாசிநிலம், புதைப்படிவ பாசிநிலக் கனிமம், ஒருசெல்உயிரி புதைபடிமம், 
dicentric bridge,  இருமைய இணைப்பு, 
dicentric chromatid,  இருமைய மரபுத்திரித் தொகுதி, 
dicephalous,  இரட்டைத்தலை உடைய, 
dichasial cyme,  இருபக்கக்கிளை முடிவுறு மஞ்சரி, 
dichlamydeous,  இருவகை இதழ்பெற்ற, 
isosceles,  இரு சமபக்க;- இருசமபக்க, 
dichotomous key,  இருகுழுக்களாக்கி அறிதல், 
diciduous bud,  உதிர்மொட்டு, 
differential medium,  வேறுபட்ட ஊடகம், 
differential staining,  வேறுபட்ட இனக்கீற்றாக்கம், 
differential  transcription,  வேறுபட்ட நகலெடுத்தல், 
differentially permeable,  பொசிமைமாறு, 
differentiating cell,  வேறுபாடடையும் உயிரணு, 
diffraction,  விளிம்பு விளைவு, ஒளிக்கோட்டம்/ விளிம்பு விலகல், ஒளிக்கதிர்ச்சிதைவு, 
edge effect,  விளிம்பு விளைவு/ வாழிட ஓர விளைவு, 
diffuse porous,  பரவலான ஓட்டையுள்ள, 
diffusing solute,  விரவல் கரைபொருள், 
diffusion gel,  ஊடுபரவல் கூழ், 
diffusion pressure,  ஊடுபரவல் அழுத்தம்/ விரவல் அழுத்தம், 
diffusion pressure deficit,  ஊடுபரவு அழுத்தக்குறைவு, 
diffusion limited reaction,  ஊடுபரவல் கட்டுப்பட்ட வினை, 
diffusive flux,  ஊடுபரவல் பாயம், 
digester treatment,  செரிமானச்சோதனை, 
digestive glands,  செரிமானச்சுரப்பிகள்// செரிமான சுரப்பிகள், 
digestive tract,  செரிப்புக் குழாய்// செரிமானத்தடம்// செரிமானத் தடம்// செரிமானப்பாதை, 
dimorphic fungi,  ஈருருவப் பூஞ்சை, ஈருடல் பூஞ்சை, 
dinergate,  போரிடும் எறும்பு, 
dinitrophenol,  டைநைட்ரோபீனால், 
dinoflagellates,  இரு கசையுயுரிகள், டைனோபிளாஜெல்லேட்ஸ்;- இரு சவுக்கிகள், 
diphtheria toxin,  தொண்டைஅடைக்கும் நச்சு, 
diphyodont,  இரட்டைப் பல்வரிசை, 
diploid level,  இருமய நிலை, 
diploid number,  இருமய எண், 
diploidization,  இருமயமாதல், 
diploidy,  இருமயமுள்ள;- இரட்டைமயம்;- இரட்டித்தல், 
diplontic cycle,  இருமயம் ஓங்குசுழற்சி, 
diplophase,  இருநிலை வாழ்வட்டம், 
diplospory,  இருவகை ஸ்போர் தருதல், 
dipolar substance,  இருமுனையப் பொருள், 
direct burning,  நேரடி எரிப்பு, 
direct sequencing,  நேர்த்தொகுப்பு ஆய்வு, 
direct values,  நேர்முக மதிப்புகள், 
directional cloning vectors,  நிர்ணயிக்கப்பட்ட படியாக்கக் கடத்திகள், 
directional information,  நிர்ணயிக்கப்பட்ட குறித்தகவல், 
disaccharide,  இரட்டைச்சர்க்கரை;- இருகட்டசர்க்கரை, 
disc florets,  தட்டுச் சிறுபூக்கள், 
out flow,  வெளிப்பாய்வு/ வெளியோட்டம், 
disciflorae,  சூலகத்தட்டுள்ளவை, 
discoid,  வட்டுரு/ வட்டு வடிவகம், தட்டகம், தட்டுப்போன்ற, 
discoidal cleavage,  தட்டுப்பிளவிப்பெருகல்/ வட்டைப் பிளவு/ வட்டத்தட்டுப் பிளவு, 
discoidal eggs,  தட்டக முட்டைகள், 
discontinuous dna synthesis,  தொடர்ச்சியற்ற DNA தொகுப்பு, 
discontinuous respiration,  தொடர்ச்சியற்ற சுவாசம், 
discrete  phenotypes,  இடைவிட்ட புறத்தோற்றம், 
disease resistance,  நோய் எதிர்ப்புத்திறன்; நோய் எதிர்ப்பு, 
disease indexed plants,  நோய்ப்பட்ட தாவரங்கள், 
disease modifying antirheumatic drugs,  வாதநோய் எதிர்ப்பு மருந்துகள், 
diseases of crop plants,  பயிர்த்தாவர நோய்கள், 
disease control,  நோய்க் கட்டுப்பாடு; நோய்க்கட்டுப்பாடு, 
disesase control,  நோய்க்கட்டுப்பாடு, 
prophylaxis,  முற்காப்புப்பண்டுவம்: முன்தடுப்பு மருத்துவம்; நோய்வராமல் தடுத்தல்; நோய்த்தடுப்புப் பண்டுவம்: முன்தடுப்பு: முற்காப்பு; நோய்க்கட்டுப்பாடு, 
dissociation curve,  விலகல் வரை, பிரிதல் வரை, 
dissolved organic  material feeding,  கரைந்த கரிமப்பொருள் ஊட்டம், 
distal centriole,  தொலை மணித்திரள், 
distal convoluted tubule,  தொலை வளைவுக்குழாய், 
distant hybridization,  தொலை கலப்பினமாக்கம், 
distilled spirits,  காய்ச்சிவடித்த சாராயம், 
