inorganic waste,  கனிமக் கழிவுகள், 
input analysis,  உள்ளீட்டுப் பகுப்பாய்வு, 
input area,  உள்ளீட்டுப் பரப்பு, உள்ளீட்டுப்பரப்பு இடுவரல் பரப்பு, உள்ளீட்டுப் பகுதி, 
input completer,  உள்ளீடு நிரப்பி, 
input control,  உள்ளீட்டுக் கட்டுப்பாடு, 
input output control,  உள்ளீடு வெளியீடு கட்டுப்பாடு, 
inquisitive,  ஆர்வமிக்க, 
inquisitiveness,  ஆர்வத் துறுதுறுப்பு/ விடுப்பு, 
insanitary environment,  துப்புரவற்ற சுற்றுப்புறம், 
insect bites and stings,  பூச்சிக்கடிகளும் கொட்டும், 
insect damage,  பூச்சிவழி அழிவு, 
insect infestation,  பூச்சித் தாக்கம், 
insect parasites,  பூச்சி ஒட்டுண்ணிகள், 
insect repellant,  பூச்சி விலக்கி, பூச்சி- தள்ளி, பூச்சியோட்டி, 
insect repelling,  பூச்சி விலக்கு, 
insect vector,  நோய்ப்பரப்பி, 
insecticides activity,  பூச்சிக்கொல்லியின் செயல், 
insecticides manufacture,  பூச்சிக்கொல்லி உற்பத்தி, 
insensible perspiration,  உணரப்படாத வியர்வை, புலப்படாத வியர்வை, புலப்படா வியர்வை, உணரவியலா வியர்வை, 
inseperability,  பிரிக்கவியலாமை, 
insert mode,  செருகு முறைமை// செருகு பாங்கு, 
inservice education,  பணியிடைக் கல்வி, 
insidious,  கள்ளக்குணம்; நயவஞ்சகமான, அகமுறை : மென்மெல் வளர்கின்ற: மெல்லவும் தாழவும் வளர்கின்ற, 
insightful,  நுண்ணறிவுத் திறனுள்ள: மதிநுட்பக் கற்றல், 
insipidous,  சுவையற்ற, 
insolubilisation,  கரையாமல் இருத்தல், 
insoluble fibre,  கரையாத நார்ச்சத்து, 
sleeplessness,  உறக்கமின்மை; நித்திராபங்கம், அனலபித்தம்// சுழல்விழியெரிவு, அநிசம்/ கண்தினவு, தூக்கங்கொள்ளாமை, உறங்கொட்டாமை// சாகரம், அநித்திரை, 
inspection chamber,  உண்ணோட்டக அறை, ஆய்வு அறை, ஆய்வறை, 
inspection systems,  ஆய்வு முறைகள், 
inspiratory capacity,  மூச்சு இழுதிறன், உள்ளுயிர்ப்புக் கொள்திறன், உள்மூச்சுத் திறன், 
inspiratory centre,  மூச்சு இழு மையம், 
inspiratory residual volume,  உள்மூச்சுத் தேக்கப் பருமனளவு, 
inspired air,  உள்ளிழுத்த காற்று, 
instability number,  நிலைப்பின்மை எண், 
installable,  நிறுவத்தகு, 
instant coffee,  உடனடி காபி, 
instant food,  உடனடி உணவு, 
instant tea,  உடனடித் தேனீர், 
instinct value,  இயல்பூக்க மதிப்பு, 
instinctive drive,  இயல்பூக்க உந்தல், 
instituionalised women,  நிறுவனமயப் பெண்கள், 
institute of preventive medicine,  நோய்த்தவிர்ப்பு மருத்துவ நிலையம், 
institutional capacity,  நிறுவனத் திறன், 
institutional changes,  நிறுவன மாற்றங்கள், 
institutional discrimination,  நிறுவனப் பாகுபாடு, 
institutional entrepreneur,  நிறுவனத் தொழில்முனைவோர், 
institutional facilities,  நிறுவன வசதிகள், 
institutional factors,  நிறுவனஞ்சார் காரணிகள், 
institutional kitchen,  நிறுவனச் சமையலறை, 
institutional method,  நிறுவன முறை, 
institutional sources,  நிறுவனஞ்சார் மூலங்கள், 
instruction value,  பயிற்றல் விழுமியம், 
instructive function,  பயிற்றும் செயல், 
instrument birth,  ஆயுதவழி பிறப்பு, 
instrument box,  கருவிப்பெட்டகம், 
instrumental conditioning,  கருவிவழி பழக்குதல்/ கருவிமுறைப் பழக்குதல், 
instrumental learning,  கருவிவழி கற்றல், 
instrumental method,  கருவி முறை, 
insulate,  காப்பிடு, 
insulated concrete,  காப்புக் கற்காரை, 
insulated container,  வெப்பக்காப்புப் பாத்திரம், 
insulin dependant diabetes mellitus,  கணைய சுரப்புசார் நீரிழிவு, 
insulin receptor,  இன்சுலின் ஏற்பி, 
insulin regulated glucose transport,  கணைய சுரப்புச்சீராக்கச் சர்க்கரைப் பெயர்வு, 
insulin resistance syndrome,  இன்சுலின் எதிர்ப்பு நோய்த்தொகை, 
insulin shock,  மீக்கணையநீர் அதிர்ச்சி;- இன்சுலின் அதிர்ச்சி, 
insurable risks,  காப்புறுதி செய்யத்தகு இடர்கள், 
insusceptible,  இளகாத, ஆட்படாமை: மசியாத, ஆட்படாத; நோய்வாய்ப்படாத்தன்மை, ஏற்காத, 
intake tower,  உட்கொள் தொட்டி, 
intangibility of service,  சேவைப் புலப்படாமை, 
imperceptible,  புலப்படா, புலப்படா நுண்பொருள், 
integral circuit,  தொகுப்புச் சுற்று, ஒருங்கிணைந்த சுற்றமைப்பு, 
integral photograph,  தொகுத்த புகைப்படம், 
integral protein,  முழுமைப் புரதம், 
integrated circuits,  தொகுப்பு மின்சுற்றுவழிகள், 
integrated model,  ஒருங்கிணைந்த படிமம், 
integrated personality,  ஒருமித்த ஆளுமை, 
integrated program,  ஒருங்கிணைந்த திட்டம், ஒருங்கிணை நிரல்கள், 
integrated staffing,  ஒருங்கிணைந்த முறைப் பணியாளர் அமர்த்தம், 
integrated therapy,  ஒருங்கிணைந்த மருத்துவம், 
integration method,  தொகையீட்டு முறை, தொகையீட்டுமுறை/ கூட்டு முறை, 
integration of women,  பெண்கள் ஒருமைப்பாடு, 
integration process,  ஒருங்கிணைப்பு நிகழ்வு, 
intellectual differences,  அறிவுத்திறன் வேறுபாடுகள், 
intellectual style,  அறிவுப்போக்கு, 
intellectual sympathy,  அறிவுநிலை பரிவுணர்வு, 
intelligence tests,  நுண்ணறிவுச் சோதனைகள், 
intelligent,  நுண்ணறிவுச் சாதனம்// சுமதி; நுண்ணறிவுள்ள, போதம், அறிவுள்ள, ஒள்ளிய; நுண்திறமுடைய, பிரஞ்ஞன், ஊகி; நுண்புலமுள்ள// சித்துப்பொருள், திறமையான: மதிநுட்ப, 
intelligent agent,  மதிநுட்ப முகவர், 
intended services,  கருதியச் சேவைகள், 
intense noise,  செறிந்த இரைச்சல், 
intensified,  செறிவாக்கிய, 
intensive concentration,  ஆழ்ந்த ஈடுபாடு, 
intensive distribution,  விரைவுப் பகிர்ந்தளிப்பு, 
intensive growth,  செறிவான வளர்ச்சி, 
inter auricular septum,  இடைச்சுவர் மேலறை, 
inter corporate investment,  குழுமவிடை முதலீடு, 
inter costal muscle,  விலா எலும்பிடைத் தசை, 
inter esterification,  ஒரு கொழுப்பின் எஸ்டர் தொகுதிகள் ஒன்றுக்கொன்று மாறுதல், 
inter occupational differences,  வேலையிடை வேறுபாடுகள், 
inter personal differentials,  தனியரிடை வேறுபாடுகள், 
inter ventricular septum,  இடைச்சுவர் கீழறை, 
interactable vomiting,  கட்டுப்பாடில்லாத வாந்தி, 
intercellular fluid,  உயிரணுவிடைப் பாய்மம், 
intercellular space,  அணுவிடைப் பகுதி, உயிரணுவிடை வெளி, 
intercepting pipe drain,  இடையீட்டுக் குழாய் வடிகால், 
interchangeable furniture,  இடமாற்றிடத்தகு அறையணிகள், 
intercommunication,  இடைத்தொடர்பு, போக்குவரத்து, 
interdental fibres,  பல்லிடை நார்கள், 
interdependency,  கூறுகளிடைச்சார்பு;- இடைச்சாருமை/ கூட்டுச்சார்பு, 
interdependent,  இடைச்சார், 
interdependent activities,  இடைச்சார் செயல்கள், 
interdependent broad casting corporation,  இடைச்சார் தகவல் ஒலிபரப்பு இணைக் குழுமம், 
interdisciplinary techniques,  பலதுறைசார் உத்திகள், 
interdiscipline,  பலதுறைசார், 
intereme,  பணிப்பயிற்சி பெறுபவர், 
interfacial,  முகப்பிடை;- இடைமுக, 
interfamilial,  குடும்பங்களுக்கிடை, 
interferes,  குறுக்கிடுபவை, 
interfering agent,  இடையீட்டு முகமை, 
intergenerational conflict,  தலைமுறையிடைப் பிணக்கு, 
intergovernmental,  அரசுகளிடை, 
intergranular pressure,  மணியிடை அழுத்தம், 
intergroup,  குழுக்களிடை, 
interior climate,  உட்புற தட்பவெப்பநிலை, 
interior design,  உட்புற வடிவமைப்பு, 
interior differential valves,  உள் வேறுபாட்டு ஓரதர்கள், 
interlacings,  அள்ளுகள், 
interlining fabrics,  அகவுறைத் துணிகள், 
interlinked,  இடையிணைந்த, 
intermediaters,  இடையீட்டாளர்கள், 
intermediaries,  தரகர்;- இடையீட்டாளர்கள், 
intermediate bonding,  இடைநிலைப் பிணைப்பு, 
intermediate colours,  இடைத்தர நிறங்கள், 
intermediate frame,  இடைநிலைச் சட்டம், 
intermediate goal,  இடைநிலைக் குறிக்கோள்கள், 
intermediate groups,  இடைநிலைக் குழுக்கள், 
intermediate host,  இடைநிலை – ஓம்பி;- இடைநிலை ஓம்புயிரி;- இடைநிலை ஓம்பி, 
intermediate moisture food,  மிதப் பசை உணவு, 
intermediate moisture products,  மித ஈரப் பொருட்கள், 
intermediate neuron,  இடைநரம்பு செல்;- இடைநிலை நரம்பணு, 
intermediate stage,  இடைநிலைக் கட்டம், 
intermediate scribble,  இடைக் கிறுக்கல், 
intermediate signal,  இடைநிலைக் குறிகை, 
intermediate stiffener,  இடை விறைப்பூட்டிகள், 
intermingling by air,  காற்றுகலந்த, 
intermittent gear,  இடைவிட்டப் பல்லிணை, 
intermittent kiln,  இடைவிட்டு இயங்கும் சூளை;- இடைவிட்டெரியுஞ்சூளை, 
intermittent sterilization,  இடைவிட்ட தொற்றுநீக்கம், 
internal assessment,  அகமதிப்பீடு, உள்மதிப்பீடு, 
internal auditory canal,  உட்செவிச் சந்து, அகச்செவிக் கால்வழி, அகக் கேட்புக் கால்வாய், 
internal carotid artery,  உட்கழுத்துத் தமனி;- இதயவகத் தமனி/ கழுத்துத்தலை அகத்தமனி, 
internal causes,  உள்காரணங்கள், 
internal circuit,  அக மின்சுற்றுவழி, 
internal clock,  உட்புற மணிப்பொறி, 
internal costs,  அகவிலைகள், 
internal evaluation,  உள் மதிப்பீடு, 
internal expanding brake,  அகவிரி தடை, 
internal focusing telescope,  உட்குவி தொலைநோக்கி, 
internal instability,  உட்புற நிலைப்பின்மை, 
internal intercostal muscle,  அகவிலா எலும்பிடைத் தசை, உள் பழுவிடைத் தசை, உள் விலாவிடைத் தசை, 
internal marketing,  அகச் சந்தைமுறை, 
internal organisation,  உள் ஒருங்கமைவு, அக அமைப்பகம், 
internal organs,  உள்ளுறுப்புகள், உள் உறுப்புகள், 
internal parameters,  உட்புற அளவுருபுகள், 
internal pleural membrane,  உள் நுரையீரலுறை, 
internal report,  உள்ளறிக்கை, அகநிலை அறிக்கை, 
internal respiration,  அகச்சுவாசம், உள்ளுயிர்ப்பு: மூச்சிழுப்பு, 
internal risks,  அக இடர்கள், 
internal sentence,  அகவாக்கியம், 
internal sphincterectomy,  மலவாய்ச் சுருக்குத்தசை அறுவை, 
internal wiring,  அக மின்கம்பி இணைப்பு, 
internal working model,  அகச்செயல் படிமம், 
internalisation,  அகவயமாக்கல்: மனப்பாடம் செய்தல், 
internalize,  மனதில் பதி, அகவயமாக்கு, 
multi national,  பன்னாட்டு, 
international bank,  பன்னாட்டு வங்கி, 
international comparisons,  பன்னாட்டு ஒப்பீடுகள், 
international cotton yarns,  பன்னாட்டுப் பருத்தி நூல்கள், 
international health organization,  பன்னாட்டு மக்கள் உடல்நல நிறுவனம், 
international index,  பன்னாட்டு நூற்பட்டி, 
international labour organization,  பன்னாட்டுத் தொழிலாளர் நிறுவனம், 
international lease,  பன்னாட்டுக் குத்தகை, 
international organizations,  பன்னாட்டு நிறுவனங்கள், 
interpersonal,  தனியரிடை, ஆளிடை, 
interpersonal channel,  ஆளிடை வழிமுறை, 
interpersonal distance,  தனிமனிதருக்கிடை இடைவெளி, 
interpersonal roles,  தனியர்ப் பங்களிப்புகள், 
interpersonal skill,  தனியர் தேர்ச்சித்திறன், 
interplead,  குறுக்கு வழக்காடல், 
interpolate,  இடைச்செருகு;- இடைக்கணி// சேர்;- இடைப்புள்ளி சேர், 
interpret,  தெளிவுபடுத்திக் கூறு, திரி, திரித்தல், பொருள் கூறு/ விளக்கிக் கூறு, பொருள்கொள், பொருளை விளக்கு, 
interpret data,  தரவுகளை விளக்கு, 
interpretative,  விளக்குகிற, 
interpretator,  விளக்குபவர், 
interprets,  விளக்கங்கள், 
interrelated,  இடையுறவுள்ள;- இடையுறவுடைய, ஒன்றுக்கொன்று தொடர்புடைய, 
intersection of lines,  கோடுகள் வெட்டிக்கொள்ளல், 
intersection of solids,  பொருள்களின் ஊடுருவல், 
interspecific struggle,  புற இனப்போராட்டம், 
interstitial alloy,  இடுக்குறு உலோகக்கலவை, 
interstitial cells,  திசுயிடை உயிரணுக்கள்;- இடுக்கு அணுக்கள், 
interstitial fluid,  திசுயிடை நீர்மம், திசுவிடை நீர்மம்;- இடுக்கு நீர்மம், 
interfering,  குறுக்கிடுதல், 
interventionist role,  இடைத்தரகர் பங்கு, 
intervertebral disk,  முள்ளெலும்புகளிடை வட்டு, 
interview guide,  நேர்காணல் வழிகாட்டி, 
interwoven,  பின்னிக்கிடத்தல், 
intestinal congestion,  குடல் குருதித் திரட்சி, 
intestinal lipase,  சிறுகுடல் கொழுப்பு நொதி, 
intestinal mobility,  குடல் அசைவு, 
intestinal mucosa,  குடற்பகுதி மேற்சவ்வு/ குடற் கோழை/ குடல் கோழைப் படலம், 
bowel obstruction,  குடல் அடைப்பு, 
intestinal obstruction,  குடலடைப்பு/ குடற்றடுப்பு குடலடைப்பு/ குடல்தடை/ குடல் அடைப்பு, 
intimacy versus isolation,  நெருங்கிய நட்பும் தனிமைப்படுதலும், 
intimate distance,  உற்ற தொலைவு, 
intimate space,  நெருங்கிய வெளி, 
intimates,  நெருங்கிய உறவுள்ளவர்கள், 
intolerable,  பொறுக்கமுடியாத, பொறுத்துக்கொள்ள முடியாத, 
intracellular compartment,  உயிரணுவக அறை, 
intracellular fluid,  உயிரணுவகப் பாய்மம், 
intracellular space,  உயிரணுவிடைப் பகுதி, 
intracranial,  மண்டையோட்டக: மண்டையோட்டுக்குள்ளான: மண்டையோட்டின் உட்புறஞ்சார்ந்த, 
intracranial pressure,  உள்மண்டை அழுத்தம், உள் கபால அழுத்தம், 
intradermal,  தோலக, தோலுக்குள்ளான, 
intradialytic parenteral nutrition,  கூழ்மப் பகுப்பூடே சத்தூட்டல், 
intralobular,  காதுமடலுள்: மடல் நுண்பாகிகளுக்குள், 
intraluminal stage,  குடல் இடைபகுதி, 
intramuscles,  உட்தசைகள், 
intraocular,  கண் கூட்டுள்/ விழிக்கோளத்துள் நிகழ்கின்ற, 
intraocular lens,  விழியக வில்லை, உள்கண் வில்லை, 
intrapartum,  மகப்பேற்றுக்காலம்: மகப்பேற்றின் போது நிகழ்கின்ற: மகப்பேறு நேர, 
intrapersonal communication,  தனியரிடையே தகவல்பரிமாற்றம், 
intrapunitive,  அகத்தாக்கிகள், 
intraspecific struggle,  தன்இனப் போராட்டம், 
intrathoracic,  மார்புக்கூட்டுக்குள்: மார்புக்கூட்டக, 
intrauterine devices,  கருப்பையகப் பொறிகள்/ கருப்பையகக் கருவிகள், 
intrauterine diseases,  கருப்பையக நோய்கள், 
intrauterine growth,  கருவக வளர்ச்சி/ கருப்பையகக் குழந்தை வளர்ச்சி, 
intrauterine growth retardation,  கருப்பையக வளர்ச்சிக் குறைபாடு/ கருப்பையகக் குழந்தைவளர்ச்சி ஒடுக்கம், 
intravascular fluid,  இரத்தக்குழாய் பாய்மம், 
intravenous feeding,  சிரையக உணவூட்டல், 
intravenous nutrition,  சிரைவழி உணவளித்தல், 
peripheral vein nutrition,  சிரைவழி உணவளித்தல், 
intravertebral discs,  முள்எலும்புகளிடைத் தட்டுகள், 
intrinsic cues,  உள்ளார்ந்த குறிப்புச்சொல், 
intrinsic motivation,  அகநிலைச் செயலூக்கம்;- இயல்பு உந்துதல், 
intrinsic muscle,  அகநிலைத் தசை, உட்தசை, 
i.m., தசையூடு, உட்தசை, 
prolegomenon,  பாயிரம், பீடிகை, அறிமுகவுரை, 
introductory chapter,  அறிமுகப்படுத்தும் இயல், 
introspection method,  அகநோக்கு முறை, 
introversion,  உண்முகச்சிந்தனை, அகமுகச் சாய்வு, அசுமுகத் திருப்பம், உள்நோக்குச் சிந்தனை, உள்ளொடுக்கம், அகநோக்கல், அகநோக்குடைமை, 
introversion extroversion,  அகமுக புறமுக நோக்கு, 
intuitive concept,  உள்ளுணர்வுக் கருத்து, 
intuitive decision making,  உள்ளுணர்வுவழி முடிவெடுத்தல், 
intuitive period,  உள்ளுணர்வு காலம், 
invasiveness,  தாக்குதல் தன்மை, 
inventor,  கண்டுபிடிப்பவர், புத்தாக்க அறிஞர், புதுப்புனைவாளர், புதுப் புனைவாளர், 
inventory management,  பொருள் தேவைப்பட்டியல் மேலாண்மை, பொருள் இருப்பு மேலாண்மை;- இருப்புநிலை மேலாண்மை, பொருள் இருப்பு நிலை மேலாண்மை, 
inventory test,  பொருள் இருப்புச் சரிபார்ப்பு, 
inverted filter,  எதிர்பாய் வடிகட்டி, 
inverted filter bracket,  எதிர்பாய் வடிகட்டித்தாங்கி, 
inverted level,  தலைகீழ் மட்டம், 
investigating report,  புலனாய்வறிக்கை, 
investing resources,  முதலீட்டு வளங்கள், 
investment adviser,  முதலீட்டு அறிவுரைஞர், 
investment bankers,  முதலீட்டு வங்கியாளர், 
investment justification,  முதலீடு நியாயப்படுத்தல், 
investment risk,  முதலீட்டு இடர், 
invisible fat,  புலப்படாத கொழுப்பு, புலப்படா கொழுப்பு, 
invisible items,  புலனாகா இனங்கள், 
invisible void,  புலப்படாத் துளைகள், 
invisible work,  புலனாகாத வேலை, 
involuntary group,  பொது நலஞ் சாராக் குழு;- இயல்புக் குழு, தன்னார்வம்சாராக் குழு, 
involuntary muscles,  இயங்குத் தசைகள், 
involute gear teeth,  உட்சுருள் பல்லிணையின் பல், 
involute teeth,  உட்சுருள் பல், 
involution forms,  உட்சுருள் வடிவங்கள், 
involutional melancholia,  முதிர்ச்சிப்பருவ உளச்சோர்வு, 
iodized salt,  அயோடின் கலந்த உப்பு, 
ionic balance,  மின்னணுச் சமன், 
ionic order,  அயோனியப் பிரிவு, 
ionise,  மின்னணுவாக்கு, 
ionized free calcium,  விடுபட்ட கால்சியம் மின்னணு, 
ions in solution,  கரைசல் மின்னணுக்கள், 
iris muscle,  கருவிழித் தசை, 
irish linen,  அயர்லாந்து நார்த் துணி, 
irish moss,  அயர்லாந்துப் பாசி, 
irish soda bread,  அயர்லாந்து சோடா ரொட்டி, 
iron bacteria,  இருப்புக்குச்சில்கள்;- இரும்பு பாக்டீரியா, 
iron binding capacity,  இரும்பு இணைதிறன், 
ironing equipment,  தேய்ப்புப் பெட்டி, 
iron box,  இத்திரிப்பெட்டி// சலவைப் பெட்டி, தேய்ப்புப் பெட்டி, 
iron buff,  இரும்புத் தூள், 
iron deficiency,  இரும்புச்சத்துக் குறைபாடு, 
iron deficiency anemia,  இரும்புச்சத்துக் குறைவுச் சோகை, 
iron fortified formula,  இரும்புச்சத்து சேர்த்த உணவு, 
iron in water,  நீரிலிருக்கும் இரும்பு, 
iron oxidation,  இரும்பு உயிரகமேற்றம், 
iron pestle,  இருப்புலக்கை;- இரும்பு உலக்கை, தோமரம், 
iron rust spot,  துருப்பிடித்தப் புள்ளிகள், 
ironing board,  தேய்ப்பு மேசைப்பலகை, 
irradiation sources,  கதிர்வீச்சு மூலம், 
irradiation treatment,  கதிர்வீச்சுவழி மருத்துவம்/ கதிர்வீச்சு மருத்துவம்/ கதிர்வீச்சுச் சிகிச்சை, 
irrationally,  பகுத்தறிவின்றி, 
irreducible hernia,  குறைக்கரும் பிதுக்கம், உட்புகாப் பிதுக்கம், 
uneven,  நாளச்சுருட்டு// சீரற்ற// சமதளமற்ற// சமமற்ற/ குண்டுங் குழியுமாய்// சீரிலா, 
irregular dyeing,  ஒழுங்கிலா சாயமேற்றல், 
irregular finish,  ஒழுங்குமுறையில்லா முடிப்பு, 
irregular method,  ஒழுங்கற்ற முறை, 
irregular periods,  ஒழுங்கற்ற மாதவிலக்கு, 
irregular pick,  ஒழுங்குமுறையில்லாது எடுத்தல், 
irregularity of yarn,  நூலிழைகள் ஒழுங்கின்மை, 
irrelevant question,  தேவையற்ற வினா/ குறுக்குக்கேள்வி, 
irreversible water loss,  சரிப்படுத்தமுடியாத நீரிழப்பு, 
irrigation and power sector,  நீர்ப்பாசன: மின்திறன் துறை, 
irrigation sector,  நீர்ப்பாசனத் துறை, 
irrigator enterprises,  பாசனக் குழுமங்கள், 
irrigator head,  பாசன உயரம், 
irritability of nerves,  நரம்புகளின் எரிச்சலுறுமை, 
irritable,  கூருணர்ச்சியுள்ள, எளிதில் சினங்கொள்கிற/ கோபக்காரன், 
irritable bowel syndrome,  குடல் எரிச்சல் நோய்த்தொகை, உறுத்தக் குடல் நோயியம், 
irritable colon syndrome,  பெருங்குடல் எரிச்சல் நோய்த்தொகை, 
irritant drugs,  உறுத்து மருந்துகள், 
isabella,  தவிட்டு வண்ணம், தவிட்டு மஞ்சள்நிறம், 
isabel,  தவிட்டு வண்ணம், தவிட்டு மஞ்சள்நிறம், 
ischaemic heart disease,  ஆக்சிஜன் குறை இதயநோய்/ குருதிக்குறை இதய நோய், 
ischemia,  குருதியோட்டக் குறைநோய்/ குருதியோட்டக் குறை/ குருதித்தடை இழைமச்சோகை, 
ischemic strokes,  இருதய அடைப்புநோய், 
ischiatic,  இடுப்புசார், 
ischium,  பக்க இடுப்பென்பு;- இடுப்படியக எலும்பு;- இடுப்புப் பின்னெலும்பு;- இடுப்பெலும்பு பின்பகுதி; நிதம்ப எலும்பு, புட்ட எலும்பு, 
isi,  இந்தியத் தர நிறுவனம், 
islamic,  இசுலாமிய அடிப்படைவாதம்;- இஸ்லாமிய, 
islet cells,  திட்டு உயிரணுக்கள், 
islets of langerhans,  கணையத் திட்டுகள், லாங்கர்ஹான்ஸ் இமைகள், லாங்கர்ஹான் திட்டுக்கள்/ கணைத் திட்டுகள், 
iso niazid,  எலும்புருக்கிநோய் மருந்து, 
isolated efforts,  தனித்த முயற்சிகள், 
isomerous flower,  படியொத்த மலர், 
isometric axis,  சமத்தோற்ற அச்சு, 
isometric planes,  சமஅளவுத் தளங்கள், 
isometric view,  சமஅளவுக் காட்சி, 
isoreactive dyeing,  தனிவினைச் சாயமூட்டல், 
isotope scan,  ஓரகத்தனிம மேவல், 
isotropic expansion,  அகவெப்ப மாறாவிரிவு, 
issuing,  பொருட்களைக் கொடுத்தல், 
ist,  இந்தியத் திட்ட நேரம், 
istle,  கற்றாழை நார்வகை, 
itinerant,  நிரல் முறை , அலைந்து திரிகின்ற, 
iu,  பன்னாட்டு அலகு, 
jabot,  உட்சட்டைக் குஞ்சம், 
jabulpore hemp,  ஜபல்பூர் சணல், 
jacitara,  பனை நூலிழை, 
jack light,  கை விளக்கு, 
jack rabbit,  முயல் முடி, 
jack towel,  உருளைத் தொங்கல்துணி, 
jacket water,  உறையுள் நீர், உறையுள் தண்ணீர், 
jaconas,  மெல் பருத்தி வகை, 
jaconet,  பருத்தியாடைத் துணிவகை, 
jacqmar,  பட்டுமுகக் கம்பளித் துணி, 
jacquard drill,  முரட்டு துன்னு நெசவுத்துணி, 
jacquard ecossais,  ஆங்கிலக் கட்டமைப்புத் துணி, 
jacquard glace,  ஆங்கிலத் துணிவகை, 
salt  and pepper,  கருப்பு நூல்துணி/ வெள்ளை, 
jacquard grisaille,  வெள்ளை/ கருப்பு கலந்த ஆங்கிலத் துணிவகை, 
salla,  வண்ணக்கோட்டு நெசவு சேலை/ வெள்ளை, 
jacquard jow,  துன்னு நெசவுத் துணிவகை, 
jacquard knit,  ஆங்கிலப் பின்னலாடை வகை, 
jacquard lace,  ஜெகார்டு சரிகை, 
jacquard lance,  ஆங்கிலேயரின் ஆடைவடிப்பு, 
jacquard loom,  ஓவியப் பூப்பின்னல் தறி// சித்திரப் பூவேலை வகை, ஜெக்கார்டு தறி, 
jacquard raye,  துன்னு நெசவுவரி ஆடை, 
jacquard weave,  நெசவுத் துன்னுவகை, 
jacquard woven denim,  ஜெகார்டு சாய்வரி ஆடை, 
jaffa orange,  ஆரஞ்சுப்பழ வகை, 
jaggery palm fiber,  பனைமர நார், 
jago,  லினன் ஆடை வகை, 
jamaica,  ஜமைகாப் பருத்தி வகை, 
jamaica pepper,  ஜமைகா குறுமிளகு, 
keri ne chardani,  கைத்தறிப் பட்டுத் துணிவகை, 
tanjore check,  கைத்தறிப் பட்டுத் துணிவகை, 
jamavas,  கைத்தறிப் பட்டுத் துணிவகை, 
jamawas,  காசுமீரிக் கம்பளித் துணிவகை, 
khatherast,  காசுமீரிக் கம்பளித் துணிவகை, 
jambu fruit,  நாவற்பழம், 
jamdanee,  மென்துகில் பட்டு வேலைப்பாடு, 
jamkalm,  சமுக்காளம், 
jamkhana,  வரியமைப்பு சமுக்காளம், 
mashing,  மசித்தல்; நசுக்கல், பிசைதல், 
janeo,  மஞ்சள்கயிறு, பூணல், 
mirganji,  இந்தியச் சணல்வகை, 
jangipuri,  இந்தியச் சணல்வகை, 
janitress,  துப்புரவாக்கப் பெண், 
jannequin,  ஆசிய முரட்டுப் பருத்தி வகை, 
janus cloth,  இரண்டுபக்கக் கம்பளி ஆடைவகை, 
japan curlies,  ஜப்பானியக் கழிவுப் பட்டாடை, 
japan silk,  ஜப்பான் பட்டு, 
japan velvet,  ஜப்பான் மென்பட்டு, 
japanese crepe,  ஜப்பானியச் சுதுக்க மெல் துணிவகை, 
japanese embroidery,  ஜப்பானியப் பூத்தையல், 
japanese hemp,  ஜப்பானியச் சணல், 
japanese rugs,  ஜப்பானிய முரட்டுக் கம்பளம், 
japanese satin,  ஜப்பானிய ஒண்பட்டாடை, 
japergonsi,  இந்திய மென்துகில் வகை, 
japonette,  அச்சடிக்கப்பட்ட சுதுக்கப் பருத்தி ஆடை, 
japrak,  மிதியடி வகை, 
jaquenolle,  இந்திய வரி மென்துகில், 
jardiniere velvet,  ஒண்பட்டு வெல்வெட்ஆடை, 
jaria,  புரோக் பருத்தி வகை, 
jarila,  புரோக் பருத்தி வகை, 
jarre,  முயல் வன்முடி, 
jaspelline,  மெத்தைத் திண்டு ஆடை வகை, 
jasper velvet,  ஒண்பாவு நூல் வெல்வெட், 
jaunts,  கவலையற்ற, 
java,  ஜாவா  , ஜாவா ஆடை, 
java stripes,  ஜாவா ஆடை, 
java canvas,  ஜாவா முரட்டு ஆடை, 
java supers,  ஜாவா பருத்தியாடை, 
jowl,  தாடையெலும்பு, தொங்கு கன்னத்தசை, தாடைப்பகுதி, தாடை எலும்பு, தாடை/ கவுள், 
jaw bone,  தாடையெலும்பு, தாடை எலும்பு, தாடை, 
jaw wiring,  தாடைக் கம்பிக்கட்டு, 
jazim,  இந்தியச் சணல், பருத்தியாடை வகை, 
jazz,  காரிசை;- இசை வகை, 
j cut,  பின்னல் சுதுக்கத் தரைவிரிப்பு, 
jealous,  எரி; நோலாமை; நெஞ்செரிப்பு, பொறாமையுடைய: மனத்தழுக்கு/ கொள்ளி, அப்பியசூயகன், 
jean,  சாய்வரிப் பருத்தியாடை, 
jean stripes,  மிளிர் சாய்வரிப் பருத்தியாடை, 
jean back,  பருத்தி ஊடைச் சுதுக்க மென் பட்டாடை, 
jeanette,  சாய்வரிப் பருத்தி மெல் ஆடை, 
jedim,  கம்பளிப் பின்னல் மிதியடி, 
jeiga,  முரட்டுக்கம்பளி ஆடைவகை, 
jejunal feeding,  சிறுகுடலில் உணவளித்தல், 
jejunectomy,  சிறுகுடலின் நடுப்பகுதி அறுவை, 
jejunitis,  சிறுகுடலின் நடுப்பகுதி அழற்சி;- இடைச்சிறுகுடலழற்சி, 
