cross resistance,  கலப்பு எதிர்ப்பு/ குறுக்கெதிர்திறன், 
cross sectional area,  குறுக்குவெட்டு முகப்பரப்பு/ குறுக்குவெட்டுப் பரப்பு, 
area of cross section,  குறுக்கு வெட்டுப்பரப்பு/ குறுக்குவெட்டுப் பரப்பு, 
cross sections,  வெட்டுமுகங்கள், 
cross shape,  சிலுவை வடிவம், 
crossing block,  கலப்பினம்செய்யும் திடல், 
crossing cover,  அயல் மகரந்தசேர்க்கைப் பை, 
crossing over,  குறுக்கேற்றம்/ குறுக்கெதிர்மாற்றம்/ குறுக்குக் கடவு/ குறுக்கே போதல்/ குறுக்கெதிர் மாற்றம், ஊடுகலப்பு/ கடப்பு, 
crossing structure,  கடப்புக் கட்டமைப்பு, 
crotech,  நீர்த்தாரை சேருமிடக் குறுக்கிணைப்பு, 
croton sparsiflorus,  நாய் மிளகாய், 
crown cap,  குப்பி முத்திரை மூடி, 
crown class,  மரத்தழை பிரிவுகள்: மரத்தழைப் பிரிவுகள், 
crown gall tumour including plasmid,  உச்சிக் கரணை கழலையைச் சேர்ந்த பிளாஸ்மிடு, 
crown grafting,  கிரீட ஒட்டு, 
crown root,  உச்சி வேர், 
cruciferae,  கடுகுக் குடும்பம், 
cruciferous,  முட்டைக்கோசு வகை, 
cruciferous vegetables,  முட்டைக்கோசு இனக் காய்கறிகள், 
crude fat,  கச்சாக் கொழுப்பு/ கச்சாக்கொழுப்பு, 
crude fibre,  கரட்டு நாரிழை; நார்ப்பொருள்/ கரட்டு நார், 
crude protein,  கச்சாப் புரதம்/ கச்சாப்புரதம், 
crushed lac,  அரக்குத் தூள், 
cabble,  நொறுக்குதல், 
crunching,  நொறுக்குதல், உழல்தல், 
crushing efficiency,  நொறுங்கு திறமை, 
crustose lichen,  வளர்தளம் ஒட்டிய லைக்கன், படிவப் பாசிப் பூஞ்சை, 
cryogenic freezing,  பனிநிலை உறைதல்: மீக்குளிர் உறைவித்தல்/ குளிர்வாக்க உறைதல், 
crypedometer,  மண் உறைவாழ அளவி, 
cryptic colour,  சூழல் தகவமை நிறமாற்றம்/ கரந்துறை நிறம், 
cryptic colour pattern,  கரந்துறை வண்ணப்பாணி, 
cryptobiosis,  மறைந்து உயிர்வாழ்தல்; நீள்உறக்கம், 
cryptogams,  பூவாதன, 
cryptolaemus,  கிரிப்டோலிமஸ், 
cryptonephry,  மறை சிறுநீரகக்குழல், 
crystal cells,  படிகக் கண்ணறைகள், 
crystal protein,  படிகப் புரதம், 
crystalline,  படிக, படிக இயல்புடைய, படிகநிலை, படிக வயம், படிகத்தன்மை, 
crystalline cone,  படிகக்கூம்பு, 
crystalline cone cells,  படிகக்கூம்புக் கண்ணறைகள், 
crystalline rock,  படிகப்பாறை, படிகக் கற்பாறை, 
crystallise,  படிகமாக்கு, 
crystallize,  படிகமாக்கு, 
crystallization,  படிகமாக்கம், படிகமாதல், படிகமாக்கல், படிகமயமாதல், 
cuboidal,  பருஞ்சதுர வடிவொத்த, பருஞ்சதுர, 
cubutus vein,  இறக்கை நரம்பு, 
cucumber mosaic,  வெள்ளரித் தேமல், 
cues,  குறிப்புகள், 
observations,  குறிப்புகள், 
cuisinier,  அடுநர்// சமையற்காரர், 
culinary,  அடுகலை  சார்ந்த// சமையல்சார், 
cultivar,  பயிரிடத்தகு வகையினம், பயிரிடக்கூடிய இனம், தெரிவுப் பயிர் வளர்ப்பு, பயிரிடும்வகை, 
cultivated,  உழுதுப் பண்படுத்திய, 
cultivator mounted basin lister cum seeder,  குழிப்படுகைக் கலப்பை விதைப்பி, 
cultivator mounted broad bed former cum seeder,  அகலப்பாத்திக் கலப்பை விதைப்பி, 
cultivator mounted seed planter,  கலப்பை விதைப்பி, 
culturable command area,  பயிரிடத்தகு பரப்பு, 
culture change,  பண்பாட்டு மாற்றம், 
cultural change,  பண்பாட்டு மாற்றம், 
cultural control,  பண்பாட்டுவழிக் கட்டுப்பாடு, 
cultural diffusion,  பண்பாட்டு ஊடுருவல், பண்பாட்டு விரவல், பண்பாட்டுப் பரவல், 
cultural factors,  பண்பாட்டுக் காரணிகள், 
cultural lag,  பண்பாட்டுத் தேக்கம், பண்பாட்டுப் பின்னடைவு, 
cultural method,  பண்பாட்டு முறை, உழவு முறை, 
cultural operation,  உழவுச் செயல்பாடுகள், உழவுச் செயல்பாடு, 
cultural practices,  உழவியல் முறைகள்/ வளர்ப்பு முறைகள், பண்பாட்டு நடைமுறைகள், 
culture bottles,  வளர்ப்புப் புட்டிகள், 
culture medium,  வளர்ப்புக் கலவை/ வளர்ப்பு ஊடகம்/ வளரியம், 
culture room,  வளர்ப்பு அறை, 
culture tube,  வளர்ப்புக் குழாய், 
culturing experiment,  வளர்ப்புச் செய்முறை, 
culvert cooling,  சிறுபாலம் பதப்படுத்துதல், 
cumulative folders,  தொகு கையேடுகள், 
cumulative infiltration,  மொத்த நீர் உட்செல்கை, 
gross production,  தொகுபொருளாக்கம்: மொத்த உற்பத்தி, 
cumulative production,  திரள் உற்பத்தி: மொத்த உற்பத்தி, 
cumulo nimbus,  குறைந்தஉயர கோபுர மேகங்கள், திரள் மழை, 
cumulus,  கார்முகில்/ கனிமத் திரள்குவியல், திரள்முகில், திரள்குவியல்/ கீழ்மட்டக் கார்மேகங்கள்/ கனிமத் திரளகுவியல், திரள் முகில், 
cup anemometer,  கிண்ணக் காற்றுவேகமானி/ கிண்ண காற்றுமானி/ கிண்ண காற்றுவேகஅளவி, 
cup fungus,  கிண்ணப் பூஞ்சணம், 
curative methods,  நோய்ஆற்றும் முறைகள்/ குணப்படுத்தும் முறைகள், 
curcuma zeodaria,  பூவாங்கிழங்கு, 
soft curd,  தயிர், 
dahi,  தயிர், 
curdy,  தயிர்நிறைந்த, 
curly top disease,  தலைச் சுருள் நோய்;- இலைச்சுருள் நோய், 
current annual increment,  நிகழாண்டு உயர்மானம்; நடப்பு ஆண்டு உயர்வு, 
curry paste,  கறிக்கூட்டு அரைப்பு/ கறிமசாலா, 
cursorial,  ஓட்டத்திற்கேற்ற, 
curved tynes,  வளைந்த கொழுமுனைகள், 
custard,  முட்டையும் பாலும் சேர்ந்ததின்பண்ட வகை;- இன்பால் முட்டை உணவு, 
cut flowers,  கொய் மலர்/ கொய் மலர்கள், 
cut form,  வெட்டு வடிவம்/ வெட்டுப் படிவம், 
cutaneous myiasis,  தோல் ஈப்புண், தோலில் புழுத்தாக்கம், 
cuticle layers,  புறத்தோல் அடுக்குகள், 
cutoff wall,  கசிவிலாச் சுவர், துண்டிப்புச் சுவர், 
cutter bar,  அறுவடை அலகு/ வெட்டுக்கருவி தாங்குதண்டு, 
layering,  பதியம் போடுதல், அடுக்குதல், பதியன் போடுதல்/ வைத்தல், பதியம், பதியமிடல், 
sawing,  அரிதல், அறுத்தல், 
cutting section,  மரவெட்டும் பிரிவு: மரவெட்டுப் பிரிவு, 
cuttings,  வெட்டப்பெற்ற துண்டுகள், தண்டுத் துண்டுகள்; நறுக்குகள்/ வெட்டு த்துண்டுகள், 
cutworm,  வெட்டுப்புழு, 
cyanophage,  நீலப்பாசி உண்ணி, 
cyathiform,  கோப்பைவடிவம், 
cyber extension,  இணையவழி விரிவாக்கம், 
cybrid,  புறநீர்மக் கலப்பினம், திசுவறைக் கலப்பினம், 
cycle of elements,  தனிமங்களின் சுழற்சி, 
cyclic pathway,  சுழல் தடவழி, 
cyclone separator,  புயல் பிரிப்பான்// சுழற் பாய்மப்பிரிப்பி, 
cyclone wave,  உருமாறிய புயல் அலைகள், புயற்காற்றலை, 
cyclotron,  சுழல் முடுக்கு// சைக்ளோட்ரான்// சுழன்முடுக்கி// சுழல் முடுக்கி, 
cylinder head,  உருளை முகப்பு, உருளைத் தகடுகள், 
cylinder sorter,  உருளைப் பிரிப்பான், 
hariali grass,  அருகம்புல், 
cypsela,  ஒருவிதை வெடியா உலர் சிறுகனி, 
cyst forming mamatode,  முட்டைக்கூடு நூற்புழுக்கள், 
cystocele,  சிறுநீர்ப்பைச் சரிவு// சிறுநீர்ப்பை இறக்கம், 
cystolithiasis,  சிறுநீரகப்பைக் கற்கள், 
cystoscope,  சிறுநீரகப்பை நோக்கி, 
cyto genetics,  உயிரணு மரபியல், 
cytogenetics,  மரபுத்திரி ஆய்வியல், உயிரணு மரபணுவியல், உயிர் மரபணுவியல், உயிரணு மரபியல்// செல்மரபியல், 
cytokinesis,  திசுவறைப்பிரிவு, உயிரணுக்கணிகப் பகுப்பு, அணுவக மாற்றங்கள்// செல் மாற்றங்கள், உயிரணுச்சாறு பிரிதல், 
cytology,  உயிரணுவியல், உயிர்மவியல்// செல்லியல், திசுவறையியல், உடல்அணு அமைப்பியல், 
cytosol,  உயிரணுக்கணிகம், 
cytoplasm,  சைட்டோபிளாசம், உட்கருப் புறக்கணிகம், உயிரணுக்கணிகம், உயிரணுக் கணிகம்// செல்கூழ்// சைட்டோப்பிளாசம்// செல் பிளாசம், 
cytoplasmic environment,  உயிரணுக்கணிகச் சூழல், 
cytoplasmic genetic male sterility,  உயிரணுக்கணிக மரபியல் ஆண் மலட்டுத்தன்மை, 
cytoplasmic inheritance,  உயிரணுக்கணிகம்சார் மரபுப்பேறு// செல்கூழ்வழி மரபுப்பண்பு, 
cytoplasmic male sterility,  உயிரணுக்கணிக ஆண் மலட்டுத்தன்மை, 
cytoplasmic polyhedrosis virus,  உயிரணுக்கணிக பாலிஹெட்ரோசிஸ் நச்சுயிரி, 
cytosterile,  உயிரணு மலட்டுத்தன்மை, உயிரணு மலடு, 
daily maximum temperature,  அன்றாடப் பெரும வெப்பநிலை, 
daily minimum temperature,  அன்றாடச் சிறும வெப்பநிலை, 
daily range of temperature,  அன்றாட வெப்பநிலை நெடுக்கம், 
daincha,  தக்கைப்பூண்டு, 
dainty,  சுவைநயமிக்க// சுவையுண்டி, அருஞ்சுவையுண்டி, 
dairy barn,  பால்பண்ணைத் தொழுவம், 
damage cost,  சுற்றுச்சூழல் சீர்கேட்டுச் செலவு, 
damage function,  சீர்கேட்டுச் சமன்பாடு, 
damage threshold,  பழுதுறு நிலை// சேதமுறு நிலை, 
damaged seed,  சிதைந்த விதை, 
damaged seedling,  சிதைந்த நாற்று, 
damp wood,  பச்சை மரம், ஈரமரம், 
damping off,  இளம் நாற்றழுகல், ஈரநசிவு; நாற்றழுகல் நோய், ஓதநோய், பூசணத்தாக்கத்தால் அழிவு, 
dandy fever,  முடக்குக் காய்ச்சல், டெங்குக் காய்ச்சல், 
danger pheromone,  எச்சரிக்கைப் புற இசைமம், 
dapog nursery,  கருட்டுப்பாய் நாற்றாங்கால், 
dark field microscope,  இருள் புலநுண்ணோக்கி;- இருள்வெளி நுண்ணோக்கி, 
dark purple,  ஆழ் ஊதாநிறம், 
dark respiration,  தாவர மூச்சுயிர்ப்பு, 
darrius mill,  டாரியஸ் ஆலை, 
darwinism,  டார்வின் கோட்பாடு, டார்வினியம், 
inputs,  இடுபொருட்கள், உள்ளீடுகள், தரவுகள், 
dating of ground water,  நிலத்தடிநீரின் வயது நிர்ணயம், 
dauer larvae,  தோல் போர்வை நூற்புழு, 
daughter chromosome,  சேய் மரபுத்திரி: மகள் மரபுத்திரி, 
day dreaming,  பகற்கனவு காணல், 
day light,  பகல் ஒளி, 
day neutral plant,  பகல் நொதுமைத் தாவரம், பகலிரவு பூக்கும் தாவரம், 
days to 50 percent flowering,  50 விழுக்காடு பூக்க ஆகும் நாட்கள், 
days to flowering,  பூக்க ஆகும் நாட்கள், 
direct current motor,  நேர்மின்னோடி, 
dc motor,  நேர்மின்னோடி, 
dead furrows,  முடிவில் உழவுசால், 
dead heart,  நடுக்குருத்து காய்தல், 
dead ripe,  காய்ந்த முதிர்ச்சி, 
dead seeds,  உயிரற்ற விதைகள், 
deaeration,  வளிநீக்கம்/ காற்றுநீக்கம்/ காற்றை நீக்கம், 
deaf and dumb,  செவிட்டூமை, 
deaf and dumb languages,  செவிட்டூமை மொழிகள், 
deamination,  அமினோதொகுதி நீக்கம், அமினோ நீக்கம், அமைன் நீக்கம், அமினோநீக்கம், பிரிந்து படலமாதல், 
death period,  உணவுப் பற்றாக்குறைக் காலம், 
fatality rate,  இறப்பு விகிதம்// சாத்தகைவேகம், 
deawning,  உமிச்சிலாம்பு நீக்குதல்/ விதைமுள் நீக்குதல், 
deblos,  பூ கிள்ளுதல், 
embranchment,  கிளைப்பிரிவு, 
debranching,  கிளைப்பிரிவு, 
debranching enzyme,  கிளைப்பிரிப்பு நொதி, 
decalepis hamiltonii,  மாகாளிக் கிழங்கு, 
decantation and sieving method,  அரித்து வடித்தல் முறை, 
decapping knife,  மெழுகுமூடி சீவும் கத்தி, 
decarboxylation,  கார்பாக்சில் நீக்கம்/ கார அமில வளிநீக்கம், 
decayed seedlings,  அழுகின நாற்றுகள், அழுகிய நாற்றுகள், 
decentration,  தன்னோக்கு/ கவனம் திசைதிரும்புதல், 
deciduous,  இலையுதிர்கின்ற, உதிர்பல்;- இலையுதிர், உதிர்ந்துவிடக்கூடிய, உதிரக்கூடிய, 
deciduous trees,  இலையுதிர் மரங்கள், 
decline phase,  இறக்கப் பருவம், 
decodicator,  கடலை உடைக்கும் எந்திரம், 
decolouring,  நிறம்நீக்குதல், 
achromatism,  நிறப்பிறழ்வின்மை/ வெளிர்மை; நிறமின்மை; நிறம்பிரியாமை; நிறப் பிறழ்வின்மை; நிறநீக்கம், 
decolourization,  நிறம் நீக்குதல்; நிறநீக்கம், 
decolourisation,  நிற நீக்கம்; நிறநீக்கம், 
decolorize,  நிறம் நீக்கு; நிறநீக்கம், 
decomposed organic matter,  மக்கிய கரிமப்பொருட்கள், 
decomposed state,  சிதைந்தநிலை: மக்கிய நிலை, 
decoupling,  இணைப்பு நீக்கம்;- இணைபிரிப்பு;- இனச்சேர்க்கை பிரிப்பு;- இணை நீக்கம், 
decussate,  குறுக்கு மறுக்கு/ குறுக்கு மறுக்கு இலையமைவு, X வடிவ குறுக்குவெட்டு, 
dedifferentiation,  மாறுபாட்டுத்தன்மை இழத்தல், தாறுமாறான வளர்ச்சி, பின்னோக்கி வேறுபாடு அடைதல், 
deemed university,  நிகர்நிலைப் பல்கலைக்கழகம், 
deep bed drying,  ஆழ அடிபரப்பு உலர்த்தி, 
deep bore well,  ஆழ்குழாய் கிணறு, 
deep fermentation,  ஆழ்நிலை நொதித்தல், 
deep foaming,  நுரை தவிர்த்தல், 
deep furrow method of irrigation,  ஆழச்சால் பாசனம், 
deep penetration electrode,  ஆழ ஊடுருவு மின்வாய், 
deep percolation,  ஆழநீர் ஊடுருவல், 
deep root,  ஆழப்பரவும் வேர்கள், ஆழ்வேர், 
deep root system,  ஆழ்வேர் அமைப்பு, 
deep sluices,  ஆழ் மதகுகள், 
deep tillage,  ஆழ உழுவு, 
deep water rice,  ஆழநீர் நெற்பயிர், 
defective viruses,  குறைபாடுடைய நச்சுயிரிகள், 
defense applications,  தற்காப்புப் பயன்பாடுகள்; நாட்டுக்காவல் பயன்பாடுகள், 
defervescence,  சுரத்தணிவு/ காய்ச்சல் அறிகுறிகள் / காய்ச்சல் குறைப்பு மருந்து, 
deficiency disease,  சத்துக்குறைவால் ஏற்பட்ட நோய், ஊட்டக்குறைவு நோய், 
deficiency symptoms,  குறைபாட்டு நோய்க்குறி, பற்றாக்குறை அறிகுறிகள், 
deficient monsoon,  மழைபற்றாப் பருவம், 
definite host,  நிரந்தர ஓம்பி, 
definite organization,  திட்டமான அமைப்பு, 
deflossing,  வெளியுறை நீக்கம், 
defoaming,  நுரைதவிர்த்தல்; நுரைநீக்கம், 
defoliants,  இலை உதிர்ப்பன, 
shedding of leaves,  இலை உதிர்தல், 
leaf senescence,  முதிர்ந்த இலை உதிர்தல், பழுப்பிலை உதிர்தல்;- இலை உதிர்தல், 
defoliation,  இலையழிவு ;- இலை உதிர்தல்;- இலைநீக்கம்;- இலை நீக்கம், 
leaf drop,  இலை வீழ்ச்சி;- இலை உதிர்தல், 
leaf fall,  இலை உதிர்தல், 
deformed kernels,  உருக்குலைந்த விதைகள், 
deformed seedling,  உருவமிலா நாற்று, 
degenerated growth,  உருக்குலைந்த வளர்ச்சி, 
loss in quality,  தரம் குறைதல், 
degraded soil,  சீர்கெட்ட மண், 
degrading type,  சீர்கெடு வகை, 
degree of linkage,  இணைக்க அளவு, 
degree of slope,  சரிவு அளவு, 
degumming,  கோந்து நீக்கம், பசைநீக்கம், பிசின் நீக்கம், பசைப் பொருள்நீக்கம், 
dehulling,  தோல்நீக்கம், ஓடுநீக்குதல், 
desiccant,  ஈரப்பதம் நீக்கி, உலர்த்து பொருள், ஈரநீக்கி, 
dehumidifier,  ஈரப்பதம் நீக்கி, ஈரப்பதநீக்கி, ஈரப்பதக் குறைப்பான், ஈரப்பதன் நீக்கி, 
paddy dehusker,  உமிநீக்கி, 
paddy separator,  உமிநீக்கி, 
huller,  உமிநீக்கி, உமி நீக்கி, 
dehusker,  உமிநீக்கி, 
dehydrate,  நீரை அகற்று, உணக்கல், உலர்த்தி, ஈரம் நீக்கு, 
moisture loss,  ஈரமிழப்பு; நீரிழப்பு, ஈர இழப்பு, 
waterloss,  நீரிழப்பு, 
moisture removal,  ஈரம் நீக்குதல், 
dehydrogenation,  நீரகநீக்கம், ஹைட்ரஜன் நீக்கம்; நீர்நீக்க வினை; நீர்வளியகற்றல், 
deionisation,  அயனி நீக்கம்: மின்னணு நீக்கம், 
deionization,  அயனிநீக்கம், அயனி நீக்கம்: மின்னணு நீக்கம், 
developmental retardation,  தாமதம்/ வளர்ச்சிச் சுணக்கம், 
delayed effect,  தாமத விளைவு, 
delayed maturity,  தாமத முதிர்ச்சி, 
late maturing,  தாமத முதிர்ச்சி, 
delayed runoff,  தாமதித்த வழிவுநீர், 
delegate group,  சார்பாளர் குழு, பேராளர் குழு, 
authorisation,  உரிமை வழங்கல், அதிகாரம் வழங்குதல், அதிகாரமளிப்பு, அதிகாரம் வழங்கல், 
deletion mutation,  நீக்கல் சடுதிமாற்றம்; நீக்கச் சடுதிமாற்றம், 
delint,  பஞ்சை நீக்கு, 
delinting,  பஞ்சு நீக்குதல், 
ginning,  பஞ்சு வில்லடித்தல்/ கொட்டை நீக்குதல்/ வில்லடித்தல், பருத்திவித்து - நீக்கம், பஞ்சு நீக்குதல், -, பஞ்சரைத்தல், 
delonix elata,  வாத நாராயணன், 
delphacidae,  செடி தத்துப்பூச்சி, 
demented,  மூளைத்தளர்ச்சியால் அறிவுகுழம்பிய, 
democratic,  மக்களாட்சி சார்ந்த: மக்களாட்சி முறை: மக்களாட்சிக் குடியரசு: மக்களாட்சிசார்/ குடியரசு, 
democratic decentralization,  மக்களாட்சிப் பரவலாக்குதல், 
democratic leader,  மக்களாட்சித் தலைவர்: மக்கள் தலைவர், 
