Semantic cohesion,  பொருண்மை ஒருங்கிணைப்பு, பொருண்மைப் பற்று, 
Sermantic component,  பொருண்மை உட்கூறு, 
Semantic concept,  பொருண்மைக் கருத்துரு, 
Semantic deep structure,  பொருண்மை அக அமைப்பு, 
Semantic depletion,  பொருண்மை குன்றல், 
Semantic deviation,  பொருண்மைப் பிறழ்நிலை, 
Semantic difference,  பொருண்மை வேறுபாடு, 
Semantic element,  பொருண்மைத் தனிக்கூறு, 
Semantic extention,  பொருண்மை விரிவாக்கம், 
Semantic fallacy,  பொருண்மை மருட்சி, 
Semantic features,  பொருண்மைக் கூறுகள், 
Semantic field,  பொருண்மைப்புலம், 
Semantic form,  பொருண்மை வடிவம், 
Semantic history,  சொற் பொருண்மை வரலாறு, 
Semantic interference,  பொருண்மைக் குறுக்கீடு, 
Semi infinite,  குறை வரம்பிலி, 
Semi inflation,  அரைகுறைப் பணவீக்கம், 
Semi-interquartile range,  அரை-இடைக்கால்மான, 
Semi microchemistry,  அரை - நுண்ணளவு வேதியல், 
Semi minor axis,  அரைச்சிற்றச்சு, அரைக் குற்றச்சு, 
Semi monthly,  அரை-மாதிகை, 
Seminal bursa,  விந்துப் பக்கு, 
Seminal capsule,  விந்துறை, 
Seminal cups,  விந்துக் கிண்ணங்கள், 
Seminal groove,  விந்து வரிப்பள்ளம், 
Seminal receptacle,  விந்துக் கொள்கலன்/ விந்தேற்பகம், 
Seminal tubule,  விந்து நுண்குழாய், 
Seminal vesicle,  விந்து இருப்புப்பை/ விந்துசுரப்பி/ விந்துக்குழல்/ விந்துப்பை/ விந்துச்சுரப்பி/ விந்துப் பை/ விந்து நுண்பை, 
Seminiferous,  விந்துருவாக்குகின்ற/ விந்தேந்திச் செல்கின்ற, 
Seminiferous tubes,  விந்தகக் குழல்கள், 
Seminiferous tubule,  விந்தக நுண்குழல், 
Semicorma,  அரைக்கடுமயக்கம் அரைகுறை ஆழ்மயக்கம், 
Semiconducting compound,  குறைகடத்துச் சேர்மம்/ குறை கடத்தற்சேர்மம், 
Semi conducting crystal,  குறை கடத்தற்படிகம், 
Semiconductor diode,  குறை கடத்தி இருமின்வாய்/ குறைக்கடத்தி இருமுனையம், 
Semiconductor intrinsic properties,  குறைக்கடத்தி அகப்பண்புகள்/ குறை கடத்தி உள்ளகப்பண்புகள், 
Semiconductor junction,  குறைக்கடத்திச் சந்தி/ குறை கடத்திச் சந்தி, 
Semiconductor memory,  குறைகடத்தி நினைவகம்/ குறை கடத்தி நினைவகம், 
Semi conjugate axis,  அரை உடன்புணரியச்சு, 
Semi continuous function,  குறை-தொடர்ச்சி சார்பயன், 
Semiconvergent,  குறையொருங்கல், 
Semi cordate,  குறை நாணுள்ள, 
Semi cylinder,  அரைநெட்டுருளை, 
Semi definite,  குறை வரையறுப்புடைய, 
Semi desert,  முற்றாப் பாலைநிலம், 
Semi detached,  இடைச்சுவராற் பிரிக்கப்பெற்ற, 
Semi-diameter correction,  அரைவிட்டத்திருத்தம், 
Semi direct product,  குறை நேரிடைப் பெருக்கம், அரைநேர் பெருக்கல், 
Semi distributive laws,  குறை பரம்பல் நெறிகள், 
Semidiurnal,  நாட்பாதி நேரமுடைய நாட்பாதிநேரத்தில் நிகழ்கின்ற, அரை நண்பகல், 
Semidiurnal current,  நாட்பாதி நேரவோட்டம், அரை நண்பகல் நீரோட்டம், 
Semidiurnal tides,  நாட்பாதி நேர ஓதங்கள், 
Semidome,  அரைக் கும்மட்டம், 
Semi dry,  பகுதி உலர்ந்த, 
Semi dull coal,  அரைமந்தப் பட்டை நிலக்கரி, 
Semiellipse,  அரைநீள் வளையம், 
Semielliptic,  அரைநீள் வளையத்திற்குரிய, 
Semi-elliptical arch,  அரைநீள்வளைய வில் வளைவு, 
Semi-elliptical spring,  அரைநீள்வளையச் சுருள்வில், 
Semiepiphyte,  குறை மேலொட்டி வளரி, 
Semi feudal capitalism,  அரைக்கிழமை முதலாளியம், 
Semi final,  ஈற்றயல் போட்டி, 
Semi finishing,  குறைமுடிப்பு வினைகள், 
Semi finishing teeth,  இடைநிலைப் பற்கள், 
Semi floating axle,  பாதி மிதப்பச்சு, 
Semi fluid,  அரைகுறைப் பாய்மம், 
Semi-fused,  அரைகுறையாகவுருகிய, 
Sender selector,  அனுப்புநர் தேரி, 
Senescent,  முதுமை கூர்ந்த, 
Serile,  முதுமைத்தளர்வெய்திய, 
Senile atrophy,  மூப்பு நலிவு, 
Senile cataract,  மூப்புக் கண்படலம்: முதுமைப் புரை, 
Senile colpitis,  மூப்பு விண்டையழற்சி முதுமைப் பெண்குறியழற்சி, 
Senile dementia,  மூப்பு மனத்தளர்ச்சிக்கிறுக்கு முதுமை உளக்கேடு, 
Senile psychosis,  முதியவர் உளநோய்: மூப்பு உளப்பிணி, 
Senior divisional manager,  முதுநிலைக் கோட்ட மேலாளர், 
Senior instructor,  முதுநிலைப் பயிற்றுநர், 
Senior most,  மிகவும் மூத்த: மிகுமுதிர் நிலையுடைய: மிகப்பணி மூப்பு: மீமுதுநிலையுடைய: மிக்க முது நிலையர், 
Senior staff officer,  முதுநிலை உயர் அலுவவர்: முதுநிலை  உயர் அதிகாரி, 
Senior superintendent,  முதுநிலைக் கண்காணிப்பாளர், 
Serior teacher,  முதுநிலையாசிரியர், 
Senna ghee,  நிலாவாரை நெய், 
Sense impressions,  புலன் பதிவுகள், 
Senseless of expression,  வெற்றுரை, 
Seminoma,  விரைக்கட்டி/ விந்துக்கழலை/ விரைப்புற்றுக்கட்டி, 
Semi-nomadic band,  அரைநாடோடிக் கூட்டம், 
Semi-nomadic society,  அரைநாடோடிக் குமுகம், 
Semi normal,  இயல்பான கரைசலில் பாதி, 
Seminuria,  சிறுநீரில் விந்து வெளிப்பாடு// சிறுநீருடன் விந்தொழுக்கு, 
Semi-opaque,  குறை மங்கலான, 
Semi perimeter,  அரைச் சுற்றளவு, அரைச்சுற்றளவு, 
Semipermanent mould,  குறை நிலைப்பு வார்ப்பு, 
Semipermeable,  குறைப்பொசிவு, பகுதியூடு சில மூலக்கூறுகள் மட்டும் வழியேகவியல்கின்ற/ குறைநிலைப் பொசிவாற்றலுடைய, 
Semiplantigrade,  அரை அடிநடையையுடைய, 
Semiplumes,  ஒப்பனையிறகுகள், 
Semi polar bond,  அரை முனைவுப் பிணைப்பு, 
Semi pulp,  அரைக்கூழ், 
Schizoticide IFHARm,  பிளவி கொல்லி, 
Semirefined wax,  குறைத் தூய்தாக்க மெழுகு/ குறைசீர் மெழுகு, 
Semiregular variables,  குறை ஒழுங்கு மாறிகள்/ குறைஒழுங்கு மாறிகள், 
Semiring,  குறைவளையம், 
Semi skilled workman,  குறைதிறத் தொழிலாளி, 
Semi solid fermentation,  பகுதித் திண்ம நிலை நொதிப்பூறு, 
Semi-solid state,  பகுதித் திண்ம நிலை, 
Semi steel,  அரைகுறையுருக்கு, 
Semi sulcus,  பகுதிக் குழிவு, 
Semi synthetic,  குறைத் தொகுப்பு, பகுதிச் செயற்கையுடைய, பகுதித் தொகுப்புநிலை, 
Semi transparent,  பகுதி ஒளிபுகு, அரைகுறை ஒளியூடுருவலுடைய, 
Semi transverse axis,  அரைக் குறுக்காக, 
Semi vertical angle,  அரை உயரக்கோணம், அரை உச்சிக்கோணம், 
Semiwater gas,  குறை நீர் வளி, 
Semotactics,  பொருளன் நிரல், 
Serate,  ஆட்சிப்பேரவை, 
Sendal,  துகிற்பட்டு, 
Sender key,  அனுப்புநர் திறவுகோல், 
Sensorimotor stage,  புலன் இயக்க நிலை, 
Sensorineural deafness,  செவிநரம்புச் செவிடு, உணர்வு நரம்பு காதுகேளாமை, 
Sensorium,  ஏற்பிணைப்பகம்: மூளை நடுவம், 
Sensory acuity,  புலன் கூர்மை, புலன்கூர்மை, 
Sensory aphasia,  உணர்வு மறதி, உணர்வு ஊமை, 
Sensory apical plate,  உணர்வு மேற்றட்டு, 
Sensory area,  உணர்வுப்பரப்பாரம், புலன் உணர்பரப்பு, 
Sensory cell,  உணர்வு நரப்புக்கலம், 
Sensory end organ,  உணர்வு- நுனியுறுப்பு, 
Sensory epilepsy,  உணர்வு வலிப்பு நோய், 
Sensory epithelium,  உணர்வு மேலணி, 
Sensory experience,  புலனுணர்ச்சிப் பட்டறிவு, 
Sensory fatigue,  உணர்வுக் களைப்பு புலன் - களைப்பு, 
Sensory fibre,  உணர்வு - நாரிழை, 
Sensory hairs,  புலனுணர்வு முடிகள், உணர்வு - மயிர்கள், 
Sensory handicaps,  புலன் குறைபாடுகள், 
Sensory learning,  புலனுணர்வு பயிலல், 
Sensory motor arc,  புலனுணர்ச்சியியக்கவில், 
Sensory nerve fibre,  உணர்வு - நரம்பிழை, உணர்வு நரம்பிழை, 
Sensory neuron,  உணர்வு நரம்பணு, உணர்வு நரம்பன், 
Sensory nuclei,  உணர்வுக் கருக்கள், 
Sensory pad,  உணர்வுத் திண்டு, 
Sensory pathway,  உணர்வுப்பாதை, 
Sensory reaction,  புலனுணர்ச்சி எதிர் தாக்கம், 
Sensory seta,  உணர்வுச் சிலிர்முள், புலனுணர்வு மயிர்கள், 
Sensory spines,  உணர்வு முள்கள், 
Sensory spots,  உணர்வுப்புள்ளிகள், 
Sensory store,  உணர்வுத்தொகுப்பகம், 
Sensory system,  உணர்வு அமைப்பு, புலனுறுப்பு மண்டலம், 
Sensory training,  புலனுணர்ச்சிப் பயிற்சி, 
Sensory unit,  உணர்வலகு, 
Sensual,  புலனுகர்வுக்குரிய, புலனுணர்வுபற்றிய, புலன்சார்// சிற்றின்ப, 
Sensualism,  புலனின்பத்தோய்வு, 
Sensualization,  புலனுகர்வுக்குட்படுத்தல், 
Sensuous words,  புலனுணர்வுச்சொற்கள், 
Sentence adverb,  தொடரிய வினையடை./ வாக்கிய வினையடை, 
Sentence connective,  வாக்கிய இணைப்பி, தொடரிய இணைப்பி, 
Sentence grammar,  தொடரிய இலக்கணம், 
Sentence harmony,  தொடரியவியைபு, 
Sentence level,  தொடரிய மட்டம், 
Sentence prosody,  தொடரிய மீக்கூறு, 
Sentence recursion,  தொடரிய மறுதரவு, 
Sentence word,  தொடரியச்சொல், 
Sentential,  தொடரியஞ்சார்ந்த, 
Sense of pain,  நோப்புலன், 
Sense of taste,  சுவையுணர்ச்சி, 
Sense of tradition,  மரபுணர்வு, 
Sense plate,  உணர்வுத் தகடு, 
Sense relationship,  புலன் உறவு, 
Sense training,  புலன்பயிற்சி, புலன் பயிற்சி, 
Sensibility of a balance,  துலையின் உணர்தகவு, 
Sensibility of feeling,  உணர்வுச் சுரணை, 
Sensibility of words,  சொற்சுரணை, 
Sensible heat,  உணர்திற வெப்பம், உணர்வெப்பம், உணர் வெப்பம், 
Sensible horizon,  உணர்திற அடிவானம், தோற்றத் தொடுவானம், உணர் தொடுவானம், 
Sensible temperature,  புலனுணர் வெப்பநிலை, உணர்திற வெதணம், உணர் வெப்பநிலை;- இயல்பு வெப்பநிலை, 
Sensilla ampullacea,  உருளை உணரிகள், உருள்-பை உணரிகள், 
Sensilla basiconia,  அடிக்கூம்பு உணரிகள், 
Sensilla chaetica,  நுண்முள் - உணரிகள், 
Serisilla placodea,  துளைத்தக்கட்டு உணரிகள், 
Sensitive balance,  துல்லிய துலை, 
Sensitive flame,  உணர்வுத் தழல்/ கூருணர்வுச் சுடர், உணர் சுடர், 
Sensitive market,  மாறும்நிலை அங்காடி/ கூர் உணர்திறச் சந்தை/ விலை ஏற்றவிறக்க அங்காடி, 
Sensitiveness of governor,  ஆள்வான் கூருணர்வு, ஆளுநர் - கூருணர்வு, ஆளிகை நுண்மை, 
Sensitive spot,  கூருணர்விடம், உணர்ச்சிப்புள்ளி, 
Sensitivity,  உணர்மை, உணர் திறன், உணர்திறன்/ கூருணர்வுத்திறம், உணருமை/ கூருணர்ச்சி, 
Sensitivity analysis,  கூருணர்வுத்திறப் பகுப்பு/ கூர் உணர்திறப் பகுப்பாய்வு: மாறும்நிலை ஆய்வு;- இயல்விளைவு பகுப்பாய்வு, 
Sensitivity curve,  உணர்திறன் வரை/ கூருணர்வுத்திற வளைவரை, 
Sensitivity limit,  கூருணர்வுத்திற வரம்பு, 
Sensitivity peak,  கூருணர்வுத்திறவுச்சம், 
Sensitivity test,  கூருணர்வுத்திற ஆய்வு, உணருமை பகுப்பாய்வு, எதிர்விளைவுகள் சோதனை, 
Sensitization,  உணர்வாக்கம், உணர்வேற்றம், உணர்வில் கனிவும் பரிவும் காட்டச் செய்தல்/ கூருணர்ச்சியூட்டம், 
Sensitized luminescence,  கூருணர்ச்சியூட்டிய ஒள்ளெறிவு, 
Sensomobile,  தூண்டல் - துலங்கலியங்குகின்ற, 
Sensorial,  ஏற்பிணைப்பகத்திற்குரிய, 
Sensorimotor,  உணர்வும் - இயங்கலும் அமைந்த, 
Separation of variables,  மாறிகளின் பிரிப்பு: மாறிகளின் பிரிவு: மாறிகள் பிரிப்பு, 
Separatism,  பிரிவினை மனப்பான்மை, பிரிவினை வாதம், 
Separatist,  பிரிவினையாளர், 
Separator filter,  வேறாக்கி - வடிப்பான், பிரிப்பி வடிப்பி, 
Sepia spp,  கடம்பான், 
Sepoy mutiny,  பொருநர் சுலகம், 
Sept,  இனவழி-கிளைக்குழு, 
Septal abcess,  இடைச்சுவர்க்கட்டி, 
Septal excretory canal,  இடைத்தடுக்கு - கழிவுநீக்கக் கான், 
Septal filament,  இடைச்சுவர்-நுண்ணிழை, 
Septal folds,  இடைத்தடுக்கு மடிப்புகள், 
Septal foramen,  இடைச்சுவர்த் தொளை, 
Septal glands,  இடைச்சுவர்ச் சுரப்பிகள், 
Septal neck,  இடைச்சுவர்க் கழுத்து, 
Septal node,  இடைச்சுவர்க் கணு, 
Septal pore,  இடைச்சுவர்ப் புரை, 
Septan,  கிழமைக்கொருமுறை வருகின்ற, ஏழாண்டுக்கொருமுறை மீளவருகின்ற, 
Septate,  தடுப்புள்ள/ குறுக்குச்சுவருள்ள, பிரிசுவருள்ள;- இடைச்சுவரால் பிரிவுற்ற/ குறுக்குச்சுவர்பெற்ற, 
Septate coaxial cavity,  பிரிசுவர் ஒன்றச்சுக்குழிவு;- இடைத்தடுப்பு ஓரச்சுக் குழிவு, 
Septate wave guide,  பிரிசுவர் அலை-வழிகாட்டி, 
Septation,  இடைத்தடுக்காற் பிரிவுறுத்தம், 
Septectomy,  மூக்கிடைச் சுவர்ப்பகுதி-நீக்கறுவை, 
Septenate,  எழுகூற்றுப் பிரிவுற்ற, 
Septennate,  ஏழாண்டுக் காலம், 
Septennial Act,  ஏழாண்டுச் சட்டம், 
Septet,  ஏழன் கணம், 
Septette,  ஏழன் கணம், 
Septibranchia,  இடைச்சுவர்ச் செவுளிகள், 
Septic abortion,  அழுகல் கருச்சிதைவு; நுண்மநச்சுபாட்டு கருச்சிதைவு; நுண்தொற்றுவழி-கருக்கலைவு, 
Sentential meaning,  தொடரியப்பொருள், 
Sentient experience,  புலனுகர்ச்சிப் பட்டறிவு, 
Sentimental comedy,  மனப்பற்று இன்பியல், 
Sentimentalism,  உணர்வு வயப்பாடு, உணர்வார்வக் கருத்தியல், 
Sentimentality,  உணர்வார்வக் கருத்து பற்றுணர்வுடைமை, 
Sentimental poetry,  உணர்ச்சிப் பாடல், 
Sentry board,  சுப்பற்காவலாள் - மேடை, 
Sentry relief book,  காவல்முறை-மாற்றுப்புத்தகம், 
Sepalody,  புல்லிப் போலியாக்கம், 
Separable,  பிரிக்கக்கூடிய/ வேறாக்கத்தக்க, பிரித்தகு, பிரியக்கூடிய, 
Separable extension,  வேறாக்கத்தக்க விரி, பிரித்தகு நீட்சி, 
Separable graph,  வேறாக்கத்தக்க வரைவு, 
Separable space,  வேறாக்கத்தக்சு வெளி, பிரித்தகு வெளி, 
Separated milk,  பிரித்த பால், பிரித்தெடுக்கப்பட்ட பால், 
Separated sets,  பிரிவுக்கணங்கள், பிரித்த கணங்கள், 
Separate enquiry,  தனியுசாவல், தனி உசாவல், 
Separate judgement,  தனித்தீர்ப்பு, தனித் தீர்ப்பு, 
Separately excited generator,  தனிக்கிளர்வு மின்னாக்கி, பிறிதின் கிளர்ச்சி மின்னாக்கி, 
Separate revenue,  தனி வருவாய், 
Separating calorimeter,  பிரிப்புக் கனல்மானி, 
Separating funnel,  பிரிபுனல், பிரி புனல், பிரிக்கும் வைத்தூற்றி, பிரிக்கும் ஆளி, பிரிப்பு ஆழி, 
Separating power,  பிரிப்புத்திறன், பிரிக்குந்திறன், பிரி ஆற்றல், 
Separation disk,  பிரிப்புத் தகட்டுப் படை, 
Separation door,  பிரிப்புக் கதவு, 
Separation energy,  பிரிப்பாற்றல், பிரித்தல் ஆற்றல், 
Separation filter,  பிரிப்பு வடிப்பான், பிரிப்பு வடிப்பி, 
Separation layer,  பிரிவுப் படை, 
Separation methods,  பிரித்தல் முறைகள், பிரித்தெடுக்கும் முறைகள், 
Separation negatives,  பிரிப்பு எதிர்ஒளிப்படப் படலம், பிரிப்பு எதிர்மங்கள், 
Sequence of matrices,  அணிகளின் நிரல், 
Sequence of numbers,  எண்களின் நிரல், 
Sequence of partial sums,  பகுதித்தொகை நிரல், 
Sequence register,  நிரற்பதிவேடு, 
Sequence structure,  வரிசைமுறைக் கட்டமைப்பு; நிரல் - கட்டமைப்பு, 
Sequencing control,  வரிசையிணக்கக் கட்டுப்பாடு, 
Sequential analysis,  நிரன்முறைப் பகுப்பாய்வு/ வரிசைமுறை பகுப்பாய்வு, 
Sequential circuit,  வரிசைமுறை மின்சுற்று: முறை வரிசைச் சுற்று; நிரன்முறை மின்சுற்று, 
Sequential cropping,  வரிசைமுறைப் பயிரிடல்; நிரன்முறைப் பயிரீடு, 
Sequential meaning,  நிரல்-பொருள், 
Sequential selection,  நிரன்முறைத் - தெரிவு/ வரிசைமுறைத் தேர்வு, 
Sequestering agent,  அயனி நீக்கி, உலோக அயனி நீக்குப்பொருள், ஒதுக்கும் முகவி, 
Sequestrectomy,  ஒதுக்குற்ற இறந்தவென்பு நீக்கறுவை, 
Serai,  சாத்தகம், 
Seralbumin,  ஊனீர் வெண்ணி, 
Serang,  கப்பலாள், படகுத்தண்டல், 
Sere,  தாவரத்தொடர்நிலை, புதலித்தொடரி, 
Serfage,  பண்ணையடிமைத்தனம்/ கொத்தடிமைத்தனம், 
Sergeant,  தண்டத் தலைவர்/ காவல் உதவி ஆய்வாளர், படையாளி, 
Erial access,  தொடர்வரிசை அணுகல், 
Serial behaviour,  தொடர் நடத்தை, 
Serial buds,  தொடர்வரிசை மொட்டுகள், 
Serial circuit,  தொடர் - சுற்று, 
Septic broncho-pneumonia,  அழுகு மூச்சுக்குழல், 
Septiennial,  ஏழாண்டுச்கொருமுறை முடிவடைகின்ற; நுரையீரலழற்சி, 
Septicemic,  குருதி நச்சூறு சார்ந்த, 
Septic foci,  சீழ்க்குவியம், 
Septicidal,  தடுப்பு வெடிகனி, பிரிசுவர் வெடிக்கின்ற, பிரிசுவர்க்கொல்லி, 
Septicidal capsule,  பிரிசுவர் - வெடிகனி, 
Septicophlebitis,  நாளிகள் குருதி நச்சூற்று அழற்சி, 
Septicopyemia,  குருதி நச்சூற்றுச் சீழ்க்குருதி சீழ்க்குருதிக்கட்டி நோய், 
Septiennium,  ஏழாட்டைக்காலம், 
Septifoil,  எழுமடலுரு, 
Septifragal,  தடுப்பு பிரிவெடிகனி, பிரிசுவரொடிகின்ற, 
Septilateral,  எழுபக்கங் கொண்ட, 
Septum transversum,  பிரிசுவர்/ குறுக்குச் சுவர்/ குறுக்குத் தடுக்கு, 
Septuple,  ஏழு மடங்களவு, 
Septimal,  ஏழடிப்படையான, ஏழாம் எண்ணினுடைய, 
Septipara,  ஏழுபிள்ளைக்காரி ஏழ்மகார்த்தாய், 
Septisyllable,  ஏழசைச்சொல், 
Septivalent,  ஏழிணைதிறனுள்ள, 
Septo marginal,  பிரிசுவர் வரந்தைக்குரிய, பிரிசுவர் வரந்தை சார்ந்த, 
Septonasal,  மூக்குப் பிரிசுவர்க்குரிய, 
Septotomy,  மூக்குப் பிரிசுவர்த் துமிப்பறுவை, 
compartments,  நுண்தடுக்குப் பாத்தகங்கள், 
Septula of testis,  விந்தணுப்பைத் தடுக்குகள், 
Septulet,  ஒற்றை - ஏழீற்றிலொருமான், ஒற்றை ஏழீற்றி லொருமாள், 
Septulum,  சிறு பிரிசுவர்// சிறு-பிரிசுவர், 
Sepulture,  புதையீடு, 
Sequela,  பின்விளைநிகழ்வு, 
Sequence calling,  நிரலழைப்பு, 
Sequence check,  நிரல் சரிபார்ப்பு/ வரிசைமுறைச் சரிபார்ப்பு, 
Sequence error,  நிரல் வழு, 
Sequence impedance,  நிரலிடைத் தடை/ வரிசைமுறை மறிப்பு, 
Sequence number,  நிரலெண், 
Sequence of current,  கடல் நீரோட்ட வரிசைமுறை; நீரோட்ட நிரல், 
Series multiple,  தொடரணிப் பன்மடி, தொடர்பெருக்கம், 
Series notch,  தொடரணி வெட்டுத்தடம், 
Series of lines,  நிறநிரல்வரித் தொடரணி, 
Series of spark,  மின்பொறித்தொடரணி, 
Series of stages,  படிநிலைத் தொடரணி, தொடர்ச்சிக் கட்டங்கள், 
Series-parallel circuit,  தொடரணி இணை - மின்சுற்று, 
Series-parallel control,  தொடரணி இணை கட்டுப்பாடு, 
Series parallel firing,  தொடரணி இணை - சுடுகை, தொடர் இணை வெடிப்பு, 
Series-parallel switch,  தொடரணி இணை - சொடுக்கி, 
Series production,  தொடரணி உருவாக்கம், 
Series pulse,  தொடரணித்துடிப்பு, தொடர் துடிப்பு, 
Series regulator,  தொடர் சீராக்கி, தொடரணி- ஒழுங்கியக்கி தொடரணிமுறைப்படுத்தி, 
Series relay,  தொடரணி தொடர்ப்பியலி, 
Series reliability,  தொடரணி நம்புதகவு, தொடர் நம்பகத்தன்மை, 
Series resonance,  தொடர் ஒத்ததிர்வு, தொடரணி ஒத்திசைவு, தொடர்சுற்று ஒத்ததிர்வு, 
Series resonant circuit,  தொடரணி ஒத்திசைவுச் சுற்று, தொடர் ஒத்ததிர் மின்சுற்று, 
Series shunt network,  ஏணிப்பின்னகம், 
Series spectrum,  தொடரணி நிறநிரல், தொடர்சுற்று அலைமாலை, 
Series tuned circuit,  தொடர் ஒத்தியியை மின்சுற்று, தொடரணி இசைவாக்கிய சுற்று, 
Series welding,  தொடர் பற்றவைப்பு, தொடரணிப் பற்றிணைப்பு, 
Serif,  முனைக்கட்டு, எழுத்துப் பாதம், 
Serious irregularities,  கடும் முறைகேடுகள், 
Serious repercussions,  கடும் பின் விளைவுகள்/ கடும் பின்விளைவுகள், 
Sermonet,  சமயச் சிறுபொழிவு, 
Seroche,  மலைநோய், 
Serocolitis,  பெருங்குடல் ஊனீருறையழற்சி, 
Seroculture,  குருதியூனீர்மிசை - குச்சில் வளர்ப்பு, 
Serodiagnosis,  ஊனீரடிவழி - நோய்நாடல், ஊனீரடி-நோய்நாடல், 
Seroenteritis,  குடல் - ஊனீருறையழற்சி, 
Serofibrinous,  ஊனீரும் - நார்ப்புரத்தமும் கலப்புற்ற, 
Seroflocculation,  குருதியூனீருள் தூறுவீழ்வு குருதியூனீருள் துகள் திரளல், 
Seroimmunity -, எதிரூனீர் இயற்றும் தடுப்பாற்றல், 
Serolipase,  குருதியூனீர்வழி பெறும் கொழுப்புக் கரைப்பான், 
Serological test,  குருதியூனீர் - ஆய்வு, 
Serial digital computer,  தொடர் எண்மக் கணிப்பொறி, 
Serial dilution,  தொடர் நீர்ப்பித்தல், தொடர் - நீர்மஞ்செய்தல், 
Serial dot character printer,  தொடர் - புள்ளித்தன்மை அச்சுப்பொறி, 
Serial feed,  தொடரூட்டம், 
Serial file,  தொடர் கோப்பமைப்பகம், 
Serial homology,  தொடர் அமைப்பொப்புமை, 
Serial learning,  தொடர்ந்து பயில்வு, 
Serially,  தொடர்வரிசையாக, 
Serially ordered set,  தொடராக வரிசைப்படுத்திய கணம், 
Serial observation,  தொடர் நோக்கீடு, தொடர்வரிசை நோக்கல், தொடர் கூர்நோக்கல், 
Serial operation,  தொடர் செயல்பாடு, தொடர்வரிசைச் செயற்பாடு, 
Serial printer,  தொடர்வரிசை அச்சுப்பொறி, தொடர் அச்சுப்பொறி, 
Serial polyandry,  தொடர்வரிசைப் பலகணவர் மணமுறை, 
Serial polygyny,  தொடர்வரிசைப்பலமனைவி மணமுறை மாந்த, 
Serial station,  தொடர்வரிசைப் பேராழி நிலையம், தொடர் கடல்நிலையம், 
Serial transfer,  தொடர் பரிமாற்றம், தொடர்வரிசை மாற்றீடு, 
Serial transmission,  தொடர் செலுத்துகை, தொடர்வரிசைச் செலுத்துகை, தொடர்வரிசைச் செலுத்தீடு, 
Sericeolis,  பட்டுப்போன்ற, 
Series circuit,  தொடர் சுற்றமைப்பு, தொடரிணைப்பு மின்சுற்று, தொடரணிச் சுற்று, தொடர்சுற்று, 
Series connection,  தொடரணிச் சுற்றிணைப்பு, தொடர் இணைப்பு, தொடர்சுற்று இணைப்பு, 
Series disintegration,  தொடரணிக் கட்டழிவு, தொடர் சிதைவு, 
Series excitation,  தொடர்நிலைக் கிளர்வு, தொடரணிக் கிளர்ச்சி, 
Series fed vertical antenna,  தொடரணியூட்டிய செங்குத்து - அலைக்கொடி, 
Series feed,  தொடர் மின்னூட்டம், தொடரணி ஊட்டம், 
Series firing,  தொடரணிச்சுடுகை, தொடர்வெடிப்பு, 
Series generator,  தொடரணிமின்னாக்கி, தொடர் மின்னாக்கி, தொடர்சுற்று மின்னாக்கி, 
Series grouping,  தொடர் குழுவாக்கம், தொடரணித் - தொகுப்புமுறை, 
Series inductor,  தொடரணி தூண்டி, 
Series integration,  தொடரணித் தொகையீடு, 
Series modulation,  தொடர் குறிப்பேற்றம், தொடரணித் தகவேற்றம், 
Series motor,  தொடர் மின்னோடி, தொடரணி மின்னோடி, 
Serpent eater,  பாம்புப் பருந்து, 
Serpent grass,  பனிப்புல், 
Serpentiform,  பாம்புருவுடைய, 
Serpent worship,  நாகவழிபாடு, 
Serpiginous,  ஊர்கின்ற, அலைவு விளிம்புடைய, 
Serpula,  திருகுகுழற்சிப்பிப்புழு, 
Serra,  வாட்பல் விளிம்புறுப்பு/ வாட்பல் ஓரம், 
Serranus borbonicus,  மஞ்சட் கலவாய், 
Serranus hoenack,  புள்ளிக் கலவாய், 
Seranus solmodes,  தம்பான், 
Serranus undulosus,  பஞ்சுக் கலவாய், 
Serrated,  வாட்பல்லன்ன விளிம்புடைய, 
Serrated crab,  வாட்பல் நண்டு முன்நண்டு, 
Serrate margin,  வாட்பல் வரந்தை, 
Serration gauge,  வாட்பல் விளிம்பமைப்பு அளவி/ வாள் பல்அளவி, 
Serriferous,  வாட்பல்லன்ன உறுப்புடைய, 
Serriform,  வாட்பல்லன்ன வடிவுடைய, 
Serrirostrate,  வாட்பல் விளிம்பு அலகுடைய, 
Serrulation,  சிறுவாட்பல் கொள்ளல், 
Serumal,  ஊனீரினின்று உருவாகிய - ஊனீர்க்குரிய, 
Serum fast,  ஊனீர் விளைவுகளுக்குத் தடையமைவாயுள்ள, 
Serum sickness,  குருதிநீர் நோய், ஊனீர் நோய், ஊனீர்க் கொப்புளக் காய்ச்சல்/ வெளிஊனீரால் சுகவீனம், 
Seromembranous,  ஊனீர்ச் சவ்வுப்படலஞ் சார்ந்த, ஊனீர்ச் சவ்வுப்படலத்தால் பிணைப்புற்ற, 
Seromucous,  ஊனீரும் - கோழையுஞ் சார்ந்த, 
Seromuscular,  குடல் தசையுறை - ஊனீர் சார்ந்த/ குடல் தசையுறைகளுக்கும் - ஊனீருக்கும் உரிய, 
Seronegative,  ஊனீராய்வில் எதிர்விளைவு காட்டுகின்ற, 
Seropositive,  ஊனீராய்வில் நேரிய வினைமுடிபு காட்டுகின்ற, 
