carcinotron,  கார்சினோட்ரான், அலையியற்றிக் குழல், 
card hopper,  அட்டை ஊட்டகம், அட்டைப் பெய்வி, அட்டை ஊட்டுவாய், 
differentiation,  மலர்ச்சி மாற்றமடைதல்/ வேறுபடுத்தல், ஈர்ப்பாற்றலால் பிரிந்துபடிதல்/ வேறுபாடு அறிதல்: மாறுபடும் தன்மை/ வேற்றியற்பாடு/ வகையிடல்/ வேறுபாடடைதல், பிரிந்துபடிதல்: மாறுபாடடைதல், ஈர்ப்புவிசையால் பிரிந்துபடிதல்/ வேறுபடுத்துதல்/ வேறுபடுதல்/ வகைக்கெழு காணல், 
differentiator,  வேற்றியல்படுத்தி/ வகையிடுவமைவு, 
diffraction grating,  விளிம்பு விலகல் கீற்றணி/ விளிம்புவிளைவுக் கீற்றணி/ விளிம்பு விளைவுக் கீற்றணி, 
diffractometer,  விளிம்பு விலகல் அளவி/ விளிம்பு விளைவளவி/ விளிம்பு விளைவுமானி, 
diffuse reflectance,  கசிந்த பிரதிபலிப்புத் திறன், 
diffuse scattering,  கசிந்த சிதறல், 
diffused radiation,  கசிந்த கதிர்வீச்சு/ விரவிய கதிர்வீச்சு, 
diffusion chamber,  விரவல் கலம்/ கசிவு அறை/ விரவல் கலன், 
diffusion coefficient,  விரவல் கெழு/ கசிவுக் குணகம், 
diffusion constant,  விரவல் மாறிலி/ கசிவு மாறிலி, 
diffusion control,  கசிவுக் கட்டுப்பாடு, 
diffusion flame,  விரவல் சுடர்/ கசிவுச் சுடர், 
diffusion length,  விரவல் நீளம்/ கசிவு நீளம், 
diffusion potential,  விரவல் மின்னிலை, ஊடுபரவல் ஆற்றல்/ கசிவு மின் தகைமை, 
diffusion process,  கசிவுச் செயலாக்கம், தொழில்நுட்ப பரவல் முறைமை/ விரவு வழிமுறை, 
diffusional mixing,  கசிவுக் கலப்பு, 
digital,  இலக்கக் கணிப்பொறி, எண்மம் இலக்கம்/ விரல்சார்;- இலக்கமுறை// சொடுக்கெண், எண்ணிலக்க;- இலக்கவியல், எண்மமுறை;- இலக்க;- இலக்கக் கடிகாரம்;- இலக்கமுறைப் பெருக்கி, 
digital Auto Pilot,  இலக்கவியல் தானியங்கு வலவு, 
digital basebar transmission,  இலக்கவியல் அடிப்பாட்டை அலைபரப்பு, 
digital bit,  இலக்கவியல் துணுக்கு, 
digital computer,  எண்ணிலக்கக் கணிப்பொறி;- இலக்கமுறை கணினி;- இலக்கவியல் கணினி;- இலக்கமுறைக் கணிப்பொறி;- இலக்கக் கணினி, 
digital correlation,  இலக்கவியல் தொடர்பாடு, 
digital data scrambler,  இலக்கவியல் தரவுக் குழைப்பு, 
digital differential analyser,  இலக்கவியல் வேற்றியல் பகுப்பாய், 
digital display,  இலக்கவியல் காட்சிப்பாடு, 
digital filter,  இலக்கவியல் வடிகட்டி;- இலக்கமுறை வடிப்பி, 
digital modulation carrier,  இலக்கவியல் பண்பேற்றச் சுமப்பால், 
digital oscilloscope,  இலக்கவியல் அலைவுகாட்டி, 
digital panelmeter,  இலக்கவியல் விசைப் பலகை, 
digital picture,  இலக்கவியல் படம், 
digital positioner,  இலக்கவியல் நிலைநிறுத்தி, 
digital timebase corrector,  இலக்கவியல் கால அடி திருத்தி, 
digital to analog converter,  இலக்கமுறை தொடர்முறை மாற்றி;- இலக்க ஒப்புமை நிலைமாற்றி;- இலக்கவியல் உவமவியல் மாற்றி, 
digital voltmeter,  இலக்கவியல் மின்னழுத்த அளவி;- இலக்கமுறை மின்னழுத்தஅளவி, 
digitization,  இலக்கப்படுத்தல், 
dilatometry,  விரிவு அளப்பியல், உப்பல் அளக்கை, 
diluent,  செறிவுதளர்த்தி// செறிவு குறைப்பி; நீர்ப்பி; நீர்ப்பான்// செறிவுகுறைப்பி; நீர்த்தல் காரணி, 
dilute polymer solution,  நீர்த்த பன்கூறுக் கரைசல், 
dimensional stability,  பரிமாண நிலைத்தன்மை, அளவு நிலைப்பு, பரிமாண நிலைப்பாடு, 
dimer,  இருபடி;- இருகூறு;- இரட்டை மூலக்கூறு, 
dip angle,  சாய்கோணம்// சரிவுக்கோணம், தாழ்வுக் கோணம்;- இறக்கக்கோணம், தாழ்கோணம், 
dip circuit,  சாய் மின்சுற்று, 
dip needle,  சரிவு ஊசி// சாய்வு ஊசி// சரிவு காட்டுமுள், 
dip of horizon,  அடிவானச் சாய்வு, 
diphase theory,  இருதறுவாய்க் கோட்பாடு, 
diplexer,  இருசெலுத்திப் பிணைப்பு;- இருகுறி இயக்கி, 
dipole moment,  இருமுனைய திருப்புமை;- இருமுனைத் திருப்புத்திறன்;- இருமுனைய முறுக்கம்;- இருமுனைவுத் திருப்புத்திறன், 
dipping,  முழுக்கி எடுத்தல், தோய்த்து எடுத்தல், தோய்த்தெடுத்தல்; நனைத்தல்// சாய்வூட்டல், 
Dirac delta function,  டிராக் டெல்டா சார்பலன், 
direct access storage,  நேரடி அணுகல் சேமிப்பகம், 
direct addressing system,  நேரடி முகவரியீடு அமைப்பு, 
direct coupled amplifier,  நேரடி இணைக்கப்பட்ட மின்பெருக்கி; நேர் பிணிப்பு மிகைப்பி, 
direct coupling,  நேரிணைப்பு; நேரடி இணைப்பு; நேர் இணைவு; நேரடிப் பிணிப்பு, 
direct memory access,  நேரடி நினைவக அணுக்கம்; நேரடி நினைவக அணுகல், 
direct recording,  நேரடிப் பதிவாக்கம்; நேர்ப்பதிப்பு, 
direct vision,  நேரடிக் காட்சி, 
direction cosine,  திசைக் கொசைன், திசை கிடக்கை, திசை கொசைன் அளவு, 
directional coupler,  திசையுறு இணைப்பி, திசைசார் இணைப்பி, 
directional reflectance,  திசைசார் பிரதிபலிமை, 
directional selectivity,  திசைசார் தேர்வுத் திறன், 
directivity,  திசைத்திறன்; நெறிப்படுத்துந் திறன், 
discharge coefficient,  மின்னிறக்கக் கெழு/ வெளியேற்றல் கெழு/ வெளியேற்று விசைக்குணம்: மின்னிறக்கக்கெழு, 
discontinuous load,  தொடர்ச்சியிலாப் பளு, 
discriminate function,  பாகு சார்பலன், 
dish antenna,  கிண்ண அலைதிரட்டி/ வானலை ஈர்ப்பு வட்டு/ வானலை வட்டு, 
disk data set,  வட்டுத் தரவுக் கோவை, 
disk drive,  வட்டு ஓட்டி; நெகிழ்வட்டு இயக்ககம்/ வட்டு இயக்ககம், 
disk pack,  வட்டு அடுக்கு/ வட்டுப் பொதி, 
dislocation string model,  இடப் பிறள்வு கம்பி மாதிரி, 
dispersability,  கலைபடு திறன், 
disperse system,  கலைவு அமைப்பு/ விரவுகை அமைவு, பரவுகை அமைப்பு, 
dispersion effect,  கலைவு விளைவு, 
dispersion test,  கலைவுச் சோதனை, 
dispersity,  கலைவுத் திறன், 
dispersivity,  கலைபாட்டுத் திறன், 
displacement function,  இடப்பெயர்ச்சிப் பாங்கு, 
displacement shock,  இடப்பெயர்ச்சி அதிர்ச்சி, 
display driver,  காட்சியோட்டி, 
display unit,  காட்சி ஒருங்கு/ காட்சியகம்/ காட்சி அணி, 
disruptive force,  குலைப்பு விசை, 
dissipation factor,  ஆற்றல் சிதைவுக்காரணி/ வீணடிப்புக் காரணி, புறக்கசிவுக் காரணி, 
dissipation stage,  புறக்கசிவுக் கட்டம், 
dissipative function,  புறக்கசிவு வினைப்பாங்கு/ வீணடிப்புச் சார்பலன், 
dissociation process,  பிரிகைச் செயலாக்கம், 
dissociative sublimation,  பிரிகைப் பதங்கமாதல், 
dissymmetry ratio,  சமச்சீரின்மை விகிதம், 
distance modulus,  தொலைவு விசைக்குணகம், 
distillation column,  வாலை வடித்தம்பம்/ காய்ச்சிவடிப்புக் கம்பம், 
distorted shape,  உருக்குலைந்த வடிவம், 
distortion elasticity,  உருக்குலைவு மின்திறன், 
distortionmeter,  உருக்குலைவு அளவி, 
distributed amplifier,  பகிர்வு மின்பெருக்கி, பகிர்வுறு மிகைப்பி, 
distributed capacitance,  பகிர்வுறு கொண்மம், பகிர்வு மின்தேக்குதிறன்// சீர்பரவு கொண்மம், 
distributed constant,  பகிர்வு மாறிலி, பரவு மாறிலி, 
distribution board,  பகிர்வுப் பலகை, 
distribution coefficient,  பகிர்வுக் குணகம், பகிர்வுக் கெழு, பகிர்மானக் கெழு, பகிர்வுக்கெழு, 
distribution function,  பகிர்வு வினையுறுப்பு, பரவல் சார்பு, பகிர்மானச் சார்பம், 
distribution in space,  விண்வெளியிற் பகிர்வு, 
distribution of loads,  பளுக்கள் பகிர்வு, 
distribution of molecular weight,  மூலக்கூறு எடைப் பகிர்வு, 
distributional satability,  பகிர்வு நிலைத்தன்மை, 
disturbed motion,  தடுமாறிய இயக்கம், 
disturbed orbit,  தடுமாறிய சுற்றுப்பாதை, 
disturbing force,  தடுமாற்று விசை, உலைப்பு விசை, 
divergence angle,  விரிகோணம், 
divergent flow,  விரி பாய்வு, 
divergent nozzle,  விரிகூம்பு/ விரி தூம்பு, 
diversity gain,  விரிதிறன் இலாபம், பன்மை ஈட்டம், 
dividing network,  வகுவலைப் பின்னல், பங்கிடு மின்சுற்று, 
division of scale,  அளவீட்டு வகுப்பு, 
dodging,  பகுதிமறைத்தல், ஓரந்தள்ளல், 
domain wall migration,  மண்டல சுவர்வழிப் பெயர்ச்சி, 
dominant mode,  ஓங்கு பண்முறைமை: மேலோங்கு முறைமை, 
door ejection,  கதவு புறந்தள்ளல், 
dope vector,  மருள் திசைக்குறி, 
doping,  மருள் ஊட்டல்: மாசிடல்: மாசு ஊட்டல், அமுக்குதல், தோய்த்தல்: மாசூட்டல், 
doping compensation,  மருள் இழப்பீடு: மாசிட்டு ஈடுசெய்தல், 
Doppler-effect,  டாப்ளர் விளைவு, 
Doppler-radar,  டாப்ளர் ரேடார், 
Doppler-ratio,  பாப்ளர் விகிதம், 
Department of Space,  விண்வெளித்துறை, 
dot generator,  புள்ளி ஆக்கி, புள்ளி உருவாக்கி, 
dot matrix,  புள்ளியணி வரிசை, புள்ளியணி அச்சுப்பொறி, புள்ளி அணி, புள்ளி அணிக்கோவை, 
dot pattern,  புள்ளிப் படிமம், 
dot sequential colour television,  புள்ளித் தொடர் வண்ணத் தொலைக்காட்சி, 
double base propellant,  இரட்டைப் பசை உந்து எரிபொருள், 
double cone thrust chamber,  இரட்டைக் கூம்புத் தள்ளுவிசை, 
double exposure,  இரட்டை ஒளிப்படர்வு;- இரட்டை வெளிப்படுகை, 
double injector,  இரட்டை உட்செலுத்தி, 
double pole structure,  இரட்டை முனையக் கட்டமைப்பு, 
double precision,  இரட்டைத் துல்லியம்;- இரட்டை நுட்பம், 
double shot moulding,  இரட்டையூட்டு வார்ப்பு, 
down burst,  கீழ் வெடிப்பு, 
down converter,  கீழிணைப்பு மாற்றி, 
down link,  கீழ் இணைப்பு, 
down range,  கீழ் நெடுக்கம், 
down range station,  கீழ் நெடுக்க நிலையம், 
down stream,  நீரோட்டப்போக்கு; நீரோட்டத் திசை, பாய்வுப்போக்கு: முன்னொழுக்கு, 
down stream inject,  முன்னொழுக்கில் உட்செலுத்து, 
downfalling radiance,  கீழ்விழு கதிர்மை, 
downward acceleration,  கீழ்நோக்கு முடுக்கம், 
downward motion,  கீழ்நோக்கு இயக்கம், 
downward velocity,  கீழ்நோக்கு விரைவு, 
drag coefficient,  இழுப்பு விசைக் குணகம்;- இழுப்புக் கெழு, பின்னிழுவைக்கெழு, 
drape forming,  திரையிடு வடிவமைப்பு, திரைப்படலம் உருவாக்கல், 
drift orbit,  பின்னடைச் சுற்றுப்பாதை, 
drift stabilization,  பின்னடைவு நிலைப்படுத்தல், 
drift transistor,  பின்னடை இயல்மாற்றி; நகர்வு திரிதடையம், 
drilled nozzle,  துளையிட்ட கூம்பு, 
drive wheel,  ஓட்டு சக்கரம்;- இயக்குருள், 
driven gas,  ஓட்டிய வளிமம், 
driving point impedance,  ஓட்டு புள்ளி உள்தடை;- இயக்கநிலை மின்மறிப்பு, 
driving signal,  ஓட்டு சமிக்ஞை, 
droplet burning,  திவலை எரிதல், 
droplet burning rate,  திவலை எரிவிகிதம், 
droplet combustion,  திவலைக் கனற்சி, 
droplet distribution,  திவலைப் பகிர்வு, 
dropout compensator,  வீழ்படு இழப்பீட்டி, 
dropout count,  வீழ்படு எண்ணிக்கை, 
dropout current,  வீழ்படு மின்னோட்டம்/ விடுநிலை மின்னோட்டம், 
dropout error,  பதிவிழப்புத் திருத்தம்/ வீழ்படு பிழை, 
dropout time,  வீழ்படு காலம், 
dropout voltage,  விடுநிலை மின்னழுத்தம்/ வீழ்படு மின்தகைமை, 
dropout weight test,  வீழ்படு எடைச் சோதனை, 
dry bulb temperature,  உலர் குமிழ் வெப்பநிலை, உலர்குமிழ் வெப்பநிலை/ வறள் குமிழ் வெப்பநிலை, 
dry extruded grain,  உலர்நிலைப் பிதுக்கு எரிதண்டு, 
dry fuel,  உலர் எரிபொருள், 
dry solder,  உலர் பற்றாசு, 
dual beam,  இரட்டை கற்றை, 
dual chamber,  இரட்டை அறை, 
dual chamber rocket engine,  இரட்டை அறை ஏவூர்திப் பொறி, 
dual engine rocket,  இரட்டைப் பொறி, 
dual modulation,  இரட்டைக் குறிப்பேற்றம்;- இரட்டைப் பண்பேற்றம், 
dual thrust,  இரட்டைத் தள்ளுவிசை;- இரட்டை இறுக்கம், 
dual trace oscilloscope,  இரட்டைப்பின்னேகு அலைவுகாட்டி;- இரட்டைத் தடய அலைவுகாட்டி, 
ducted rocket engine,  குழாய் ஏவூர்திப் பொறி, 
ductilometer,  தகட்டு அளவி, 
dummy gauge,  போலி அளவுகாட்டி, 
dummy label,  போலி முத்திரை, 
dummy load,  போலிப் பளு/ வெற்றுச்சுமை, 
dump cooling,  கொட்டிக் குளிர்வித்தல், 
duo binary coding,  இரு ஈரிலக்கக் குறியிடல், 
duplex aging,  இருவழி முதிர்வு, 
duplex channel,  இருவழித் தொடர்போடை;- இருவழித்தடம், 
duplex operation,  இருவழிச்செயற்பாடு;- இருவழி இயக்குமுறை, 
duplexer,  இருவழியாக்கி;- இருவழிப் பொருத்தி, 
duplication check,  நகன்மைச் சோதிப்பு, படியெடுப்புச் சோதனை, 
duration firing,  எரிவூட்டல் காலம், 
dust catcher,  தூசி பிடிப்பான், 
dust trap,  தூசிப் பொறி, 
dwarf planet,  குறளைக் கோள், 
dyanmic value,  இயங்கியல் மதிப்பு, 
dye penetration testing,  சாய ஊடுருவு சோதனை, 
