internal ulcer,  புண்ணாங்குழி, 
one having sores,  புண்ணாளி, 
medicine that heals the sores,  புண்ணாற்றி, 
pain in the body with tenderness as there is ulcer,  புண்ணானவுடம்பு, 
charitable mind,  புண்ணியக்கருத்து, 
an auspecious time,  புண்ணியக்காலம், 
sacred story,  புண்ணியகதை, 
as the puranas,  புண்ணியகதை, 
as the purns,  புண்ணியகதை, 
meritorious act,  புண்ணியச்செயல்// சற்கருமம், புண்ணியகருமம், 
kokani resin,  புண்ணியகாரம், 
auspicious time for the performance of religious rites,  புண்ணியகாலம், 
as the time of a new moon or an eclipse,  புண்ணியகாலம், 
holy praise,  புண்ணியகீர்த்தி, 
an ancient sacred pool in the alagar hills near madurai,  புண்ணியசரவணம், 
one born with a virtuous disposition as a result of good deeds in former births,  புண்ணியசன்மம், 
a class of asuras of raksasas,  புண்ணியசனம், 
a class of asuras or rksasas,  புண்ணியசனம், 
fortunate person,  அதிருட்டசாலி, புண்ணியசாலி, தன்யன், 
unexhausted merit attaching to the soul of a person,  புண்ணியசேடம், 
left over to be exhausted in subsequent births,  புண்ணியசேடம், 
as the embodiment of goodness,  புண்ணியவடிவினன், புண்ணியசொரூபி, 
divine form or personality,  புண்ணியவடிவினன், புண்ணியசொரூபி, 
the ninth house from the rising sign at birth,  புண்ணியத்தானம், 
characteristics of a good person of four kinds,  புண்ணியத்தோற்றம், 
tavam,  புண்ணியத்தோற்றம், பஞ்சசமிதி, 
olukkam,  புண்ணியத்தோற்றம், 
gifts made on special occasions,  புண்ணியதானம், 
considered meritorious,  துலாகாவரிசுநானம், புண்ணியதானம், 
gifts made on special occasions considered meritorious,  புண்ணியதானம், 
as the sacred direction,  புண்ணியதிசை, 
white darbha grass,  புண்ணியதிருணம், 
white darbha-grass,  புண்ணியதிருணம், 
holy day,  புண்ணியதினம், 
day fit for performance of religious rites,  புண்ணியதினம், 
sacred river,  புண்ணியநதி, 
sacred teaching,  புண்ணியநல்லுரை, 
holy day day fit for performance of religious rites,  புண்ணியநாள், 
fruit of past meritorious deeds,  புண்ணியபலம், 
virtuous son,  புண்ணியபுத்திரன், 
venerable man,  புண்ணியபுருடன், 
deeds ens,  புண்ணியம், 
being hol,  புண்ணியம், 
merit of virtuous deeds done in previous births,  புண்ணியம், 
good karma which brings peace of mind,  புண்ணியம், 
one of nava patarttam,  ஆசிரவம், பந்தம், புண்ணியம்; நிர்ச்சரை// சம்வரை, 
acts of hospitality shown to an honoured guest,  புண்ணியம், 
meritorious acts,  புண்ணியம், 
nakakiruti,  புண்ணியம், 
tanam,  புண்ணியம், 
viratam,  புண்ணியம், 
cinekam,  புண்ணியம், 
nayapcanam,  புண்ணியம், 
kamai,  புண்ணியம், 
ucakam,  புண்ணியம், 
nagakirudi,  புண்ணியம், 
viradam,  புண்ணியம், 
singam,  புண்ணியம், 
nayapsanam,  புண்ணியம், 
urcgam,  புண்ணியம், 
effect of virtue,  புண்ணியம், 
as the most holy,  புண்ணியமுதல்வன், 
a woman of austere penance,  புண்ணியமுதல்வி, 
arbat,  புண்ணியமுதல்வி, 
a holy person,  புண்ணியமூர்த்தி, 
considered an embodiment of virtue,  புண்ணியமூர்த்தி, 
the world of the gods,  புண்ணியலோகம், புண்ணியவுலகம், 
woman w,  புண்ணியவதி, பக்தை, 
woman of religious merit,  புண்ணியவாட்டி, புண்ணியவதி, 
lucky woman,  புண்ணியவாட்டி, புண்ணியவதி, 
a benevolent woman,  புண்ணியவாட்டி, புண்ணியவதி, 
ficus reli,  புண்ணியவரசு, 
blessed m,  புண்ணியவான், 
person of great religious merit,  புண்ணியவான், 
a benevolent man,  புண்ணியவான், 
a benevolent person,  புண்ணியவான், 
auspicious night for performance of ceremonies,  புண்ணியவிரவு, 
as the holy being,  புண்ணியன், 
maggot formed in an ulcer,  புண்ணிற்பூ, 
blood serum,  புண்ணீர்;- இரத்த ஊனீர்/ குருதி ஊனீர், 
a thinichor running from a sore,  புண்ணீர்வடிகை, 
body of a mother,  புண்ணுடம்பு, 
delicate on account of recent childbirth,  புண்ணுடம்பு, 
sinful body,  புண்ணுடம்பு, 
body of a mother on account of recent child birth delicate body of woman after delivery,  புண்ணுடம்பு, 
body full of sores,  புண்ணுடம்பு, 
itching in an ulcer,  புண்ணூறுகை, 
the pain of a sore,  புண்ணோவு, 
fistulla,  புண்புரை, 
fistulla over an ulcer,  புண்புரைப்புகை, 
to heal quickly,  புண்புரைப்புகை, 
pusfrom sores,  புண்வழலை, 
pus from sores,  புண்வழலை, 
opening of a boil,  புண்வாய், 
ridge of the sore getting thicker,  புண்வாய்கணக்கை, 
convulsive tetanus,  புண்வாய்ச்சன்னி, 
lockjaw from a wound,  புண்வாய்ச்சன்னி, 
soft sore,  புரைப் புண்: மென்புண், புண்வெட்டை, 
have sex,  போ, புணர், 
to join unite,  புணர்தல், புணர், 
to associate with,  புணர்தல், புணர், 
keep company with,  வை, புணர்தல், புணர், 
intr to suit,  புணர்தல், புணர், 
to appeal to the mind,  புணர்தல், புணர், 
as letters or words in canti,  புணர்தல், புணர், 
to combine letters or words,  புணர், 
to analyse,  புணர், 
to speak connectedly,  புணர், 
as a pirapantam,  புணர், 
mating,  இனப்பெருக்க இணைவு;- இனச் சேர்க்கை, உடற்சேர்க்கை/ கலவி, புணர், புணர்ச்சி, உடலுறவு, புணர்க்கை;- இனச்சேர்க்கை, 
unting,  புணர், 
cf punah newness,  புணர், 
as letters or words in sandi,  புணர், 
make bring about,  புணர், 
to compose as a pirapandam,  புணர், 
lovers trysting place,  புணர்குறி, 
genital intercourse,  பாலுறவு, புணர்ச்சி, 
intercourse carnal,  புணர்ச்சி, 
co residence,  புணர்ச்சி, 
coalescence of letters or words in canti,  புணர்ப்பு, புணர்ச்சி, 
connection of the different parts of a subject,  புணர்ச்சி, 
co-residence,  புணர்ச்சி, 
sexual tolerance,  புணர்ச்சிநிருவாகம், 
liking for coitus,  புணர்ச்சியிலிச்சை, 
changes occurring in the combination of words,  புணர்ச்சிவிகாரம், 
tnal,  புணர்ச்சிவிகாரம், 
dislike to have female companian for intercourse,  புணர்ச்சிவிழையாமை, 
act of mating,  புணர்தல், 
appropriate to kuici,  புணர்தல், 
one of five uripporul,  புணர்தல், 
purslane leaved traintheme,  புணர்நலம், 
figure of speech in which two subjects are referred to one common predicate of action or attribute,  புணர்நிலையணி, 
an ancient treatise dealing with cakkara k kavi,  புணர்ப்பாவை, 
an ancient treatise dealing with cakkara-k-kavi,  புணர்ப்பாவை, 
as a combination of parts,  புணர்ப்பு, 
cf ocean,  புணர்ப்பு, 
actiondeed,  புணர்ப்பு, 
sexual satisfaction,  உடலுறவு நிறைவு, புணர்விருத்தி, 
impregnation by external contact without intromission,  புணராக்கரு, 
adosculation,  புணராக்கரு, 
theme of a lover grieving in solitude on account of his separation and consequent inability to meet his beloved,  புணராவிரக்கம், 
the section of grammar which treats of coalescence of letters in canti,  புணரியல், 
uyir iu p punar iyal,  புணரியல், 
mey y iu p punar iyal,  புணரியல், 
urupu punar iyal,  புணரியல், 
as sleeping on the ocean,  புணரியிற்றுயின்றோன், 
those who bring things together,  புணரியோர், 
dipthongs,  புணரொலி, 
in weaving shed,  புணி, 
to make bundle,  புணி, 
thread used to project the row of threads in a weavers loom,  புணிகயிறு, 
an instrument in weaving,  புணிச்சட்டம், 
cf surety,  புணை, 
surety,  பாத்தியன், உத்தரவாதம், புணை, உறுதிமை, பிணையாளி, பிணையம், பிணையாள், ஜாமீன், 
to make ready,  புனை, 
as an ola basket,  புனை, 
to use laudatory language,  புனை, 
a poetry,  புனை, 
attractive appearance,  புனை, 
recency,  கால - அண்மை, புனை, 
as clothes garlands,  புனை, 
as an la basket,  புனை, 
shakles,  புனை, 
vestment,  புனை, 
recenty,  புனை, 
rope with which a bullock is fastened to the yokel,  புணைகயிறு, 
rope with which a bullock is fastered to the yoke,  புணைகயிறு, 
prefix indicating the meaning new,  புத், 
a black load stone,  புத்தகக்கல், 
school bag,  புத்தகப்பை, 
ola manuscript,  புத்தகம், 
peacock quill,  புத்தகம், 
old manuscript,  புத்தகம், 
notebook ledger,  புத்தகம், 
peacock-quill,  புத்தகம், 
kodu millet,  புத்தகம், 
a village in tanjavur,  புத்தகரம், 
leavings of food after a meal,  புத்தசேடம், 
redupl of brand new or very recent thing,  புத்தப்புதுமை, 
brand-new or very recent thing,  புத்தப்புதுமை, 
seven leaf milky plant,  புத்தபலை, 
brand ne,  புத்தம்புதிய, 
redupl,  புத்தம்புதிய, 
very recent,  புத்தம்புதிய, 
brand-new,  புத்தம்புதிய, 
new rice used in ceremonies,  புத்தம்புது, 
ironwood of malabar,  புத்தல், 
effigy made of darbha grass,  புத்தளி, 
a village in kanchepuram taluk,  புத்தளி, 
new person or thing,  புத்தன், 
gautama buddha,  சாக்கியமுனி, புத்தன்// சாக்கியன், 
the founder of the buddhist religion,  புத்தன், 
in his incarnation as buddha,  புத்தன், 
a tree strychnos,  புத்தன், 
innovation,  புதிய முறை, பகுப்பாய்வு, எதிர்கொள்ளல்), புதுமையாக்கம், புதிது புனைதல், புதுமுறை காணுதல், புதுமை, புத்தாக்கலில் நிறுவனச் செந்திறம், புதிய வழி, புதுமைப் புனைவு, உத்தி வகைகள் (பாதுகாப்பு, புத்தாக்கம், புதுப்பித்தல், புதியன புனைதல், புதுமைப்புனைவு; நவநாணயம், புத்தமைப்பு, புத்தாக்கப் பரவல், புதுமை புனைவு, 
making new,  புத்தாக்கம், 
new clothes,  புத்தாடை, 
pomela loc,  புத்தாயிப்பழம், 
pomela,  புத்தாயிப்பழம், 
one of kinds of natural siddhars medical science,  புத்தான்பவளம், 
power of discernment or judgment,  புத்தி, 
one of the four species of antakkaranam,  புத்தி, 
instinctive knowledge,  புத்தி, 
as that of animals,  புத்தி, 
wise plan,  புத்தி, 
a term signifying acceptance of the word of a superior by an inferior,  புத்தி, 
used in response,  புத்தி, 
sub division of a tacai period,  புத்தி, 
power of species of andakkaranam,  புத்தி, 
intellect understanding knowledge,  புத்தி, 
instinctive knowledge as that of animals,  புத்தி, 
nice plan,  புத்தி, 
admonition counsel,  புத்தி, 
a term signifying acceptance of the word of a superior by an inferior used in response,  புத்தி, 
reflexion,  வெளிப்படுத்துகை/ கருத்து, புத்தி, 
rational thinking,  புத்தி, 
new nature,  புத்தியல்பு, 
funeral ceremonies performed by a son for his deceased parent,  புத்திரகருமம், 
one who has obtained the viceta titcai,  புத்திரகன், 
beloved man,  புத்திரகன், 
sacrifice performed to obtain sons,  புத்திரகாமேட்டி, 
sons considered as wealth,  புத்திரச்செல்வம், 
male offspring,  புத்திரசந்தானம், ஆண் குழந்தை, ஆண்குழந்தை, 
childs amulet tree,  பொங்கோலம், புத்திரசீவி, பொன்கோலம், 
java fig,  புத்திரசீவி/ வெள்ளால், 
a nut which is said to cure piles,  புத்திரசீவிக்கொட்டை, 
thrist,  புத்திரசீவிக்கொட்டை, 
bloating of abdomen,  புத்திரசீவிக்கொட்டை, 
adoption of a son,  புத்திரசுவீகாரம், 
grief or sorrow occasioned by the loss of a son,  புத்திரசோகம், 
considered an acquisition,  புத்திரலாபம், 
gall nut tree,  புத்திரவஞ்சரி, 
attachment ot children,  புத்திரவாஞ்சை, 
attachment to children,  புத்திரவாஞ்சை, 
man blessed with children,  புத்திரவான், 
procreation of sons,  புத்திரதானம், 
gift of a son in adoption,  புத்திரதானம், 
grief or sorrow occasioned by the loss of son,  புத்திரத்துயர், 
a kind of beads stringed into a necklet and worn by kalamukar,  புத்திரதீபமணி, 
a kind of beads stringed into a necklet and worn by klmugar,  புத்திரதீபமணி, 
one who is maintained by his son,  புத்திரநாதன், 
one who is maintained by his sons,  புத்திரநாதன், 
division of inheritance per capita among the sons,  புத்திரபகம், 
opp to pattiibgam,  புத்திரபகம், 
the ceremony in which one sees the face of his new born son for the first time,  புத்திரமுகங்காணுதல், 
the ceremony in which one sees the face of his new-born son for the first time,  புத்திரமுகங்காணுதல், 
auracan,  புத்திரன், 
ksettirajan,  புத்திரன், 
tattakan,  புத்திரன், 
kiruttiriman,  புத்திரன், 
kutacan,  புத்திரன், 
apavittan,  புத்திரன், 
kaninan,  புத்திரன், 
caktacan,  புத்திரன், 
cauttiran,  புத்திரன், 
disciple pupil,  புத்திரன், 
small plant with slender green branches,  புத்திரி, 
tomato plant,  புத்திரிகம், 
daughter whose son is considered as the son of her father,  புத்திரிகை, 
according to the stipulation at the time of her marriage,  புத்திரிகை, 
see puttiri putiran,  புத்திரிகைபுத்திரன், 
the appointed daughter,  புத்திரிகைபுத்திரன், 
regarded as a son,  புத்திரிகைபுத்திரன், 
son of an appointed daughter,  புத்திரிபுத்திரன், 
a kind of thin abscess,  புத்திரினி, 
considered as wealt,  புத்திரைசுவரியம், 
modern literature,  புத்திலக்கியம், 
a hell for those who die sonless,  புத்து, 
buddhism,  அறிவமதம், புத்தமதக் கொள்கை, புத்தம், பெளத்தம்// சாக்கியம், புத்து, 
essence of fullers earth,  புத்துக்கல், 
rejuveration,  புத்துணர்ச்சி, 
rejuvenation,  மறுவாழ்வு: மீள் பொலிவாக்கம்;- இளநல மீட்சி;- இளநலமீட்சிப்பேறு, புத்துணர்ச்சி, புத்துயிராக்கம்;- இளமைபுதுக்கல், புத்துயிர்ப்பு: மீளுயர்வு, 
invigorating,  புத்துணர்ச்சி, 
refreshing feeling,  புத்துணர்ச்சி, 
a kind of tuber eaten for its cooling effect,  புத்துமாங்காய், 
melted mud on the brick kiln seen after baking the bricks,  புத்துருக்கு, 
fresh clarified butter,  புத்துருக்குநெய், 
staychnine tree,  புத்துருணி, 
trychnine tree,  புத்துவணி, 
strange woman,  புத்தேள், 
women in costal region,  பரத்தியர், 
a copper coin current in the cla period,  பரத்திரல்காசு, 
spread st,  பரத்து, 
in classical Tamil poetics courtesan,  பரத்தை, 
adulterous conduct,  பரத்தை, 
infidelity,  பரத்தை, உண்மைப் பற்றின்மை/ வஞ்ச ஒழுக்கம், துரோகம்; நம்பிக்கைக் கேடு; நம்பிக்கைக்கேடு; நம்பகத் தன்மையின்மை, 
shoeflower,  பரத்தை, 
subject or theme in agam,  பரத்தை கூறல், 
theme of forsaking ones wife and seeking the company of a harlot,  பரத்தையிற்பிரிவு, 
subject or theme in akam,  பரத்தையையேசல், 
a treatise in tamil on the art of dancing by arapatta navalar,  பரதசாத்திரம், 
author of an ancient treatise on talam named talacamuttiram,  பரதசூடாமணி, 
author of an ancient treatise on talam named tlaamuttiram,  பரதசூடாமணி, 
a treatise on dancing and acting in venb verse,  பரதசேனாதீயம், 
by adi-vayilar,  பரதசேனாதீயம், 
highest truth,  பரதத்துவம், 
the art of dancing and acting,  பரதம், 
a treatise on dancing and acting,  பரதம், 
a hundred quadrillions,  பரதம், 
southern india surrounded by sea,  பரதம், 
kings of the kuru dynasty,  பரதர், 
dancers and actors,  பரதர், 
debauchess,  பரதர், 
debaunchees,  பரதர், 
fishing tribes,  பரதர், பரதவர், 
fisher folk,  பரதவர், 
inhabitants of maritime tract,  பரதவர், 
a dynasty of rulers of the tamil country,  பரதவர், 
a dynasty of rulars of the tamil country,  பரதவர், 
fishing tribes in backwaters,  பரதவராசகுலம், 
inhabitants of sea coast,  பரதவன், 
destroyer of enemys forces,  பரதளவிபாடன், 
a military title,  பரதளவிபாடன், 
a sovereign,  பரதன், 
son of dusyanta and sakuntala,  பரதன், 
after whom india is called bharata khanda,  பரதன், 
a younger brother of rama and son of kaikeyi,  பரதன், 
the author of a treatise on the art of dancing and acting,  பரதன், 
son of and,  கீர்த்திமான், பரதன், பிரத்தியும்னன், 
after whom indiais called bharata,  பரதன், 
the supreme god,  பரதெய்வம், 
supreme female deity,  பரதேவதை, 
broad spectrum,  பரந்த அலைவரிசை, பரந்த, அகல அலைமாலை, பரந்த செயலாற்றலுள்ள, பரந்த செயலாற்றல் , பல்முனைத்திறன், அகல் நிரல், அகலநிரல், 
senerous,  பரந்த, 
arecanut tree,  வளைவில்லாமரம், பரந்தங்கம்/ கமுகு மரம், 
extremely,  மிக அதிகமாக, பரப்ப, 
offering of rice,  நிவேதனம், பரப்பரிசி, 
areasurf,  பரப்பளவு, 
the sibtle body,  பரப்பாழ், 
flooring tiles,  தள ஓடுகள், பரப்பானோடு, 
the sacred presence of sivan,  பரப்பிரமசன்னதி, 
yield by area & volume,  அளவுசார் விளைச்சல், பரப்பு, பருமனளவால் விளைச்சலைக் கணக்கிடல், 
propagate,  பரப்பு, பரவு, பரப்புரைசெய், பிரச்சாரம் செய், 
diffused or extended state of a being,  பரப்பு, 
corporeal or incorporeal,  பரப்பு, 
overspreading,  பரப்பு, 
variety of forms,  பரப்பு, 
extent of a subject,  பரப்பு, 
ne parappu,  பரப்பு, 
nilai p parappu,  பரப்பு, 
to layout,  பரப்பு, 
as goods to diffuse,  பரப்பு, 
to disseminate,  பரப்பு, 
to propagate,  பரப்பு, 
as opinions,  பரப்பு, 
to distend,  பரப்பு, 
to place confusedly,  பரப்பு, 
as books on a table,  பரப்பு, 
ner-parappu,  பரப்பு, 
nilai-pparappu,  பரப்பு, 
surface extense,  பரப்பு, 
wall-plate,  பரப்புச்சட்டம், 
the first stage of devotion in which a devotee perceives the supreme being by his spiritual vision,  பரபத்தி, 
credit in commercial circle,  பரபத்தியம், 
be in a hu,  பரபர, 
to be in a hurry,  பரபர, பற, 
to feel a tingling or itching sensation,  பரபர, 
be in a hury,  பரபர, 
state of e,  பரபரப்பு, 
sth sensa,  பரபரப்பு, 
itching or tingling sensation,  பரபரப்பு, 
hurry haste,  பரபரப்பு, 
sensational,  பரபரப்பூட்டுகிற, பரபரப்பு, பரபரப்பான, உணர்ச்சிவயப்படக்கூடிய: மனவெழுச்சியைத் தூண்டுகின்ற, உணர்ச்சிமிக்க, 
expr signifying haste,  பரபரவெனல், 
highest bliss,  பரபோகம், 
a manifestation of visnu,  பிரத்தியும்னன்// சங்கருடணன், பரம், 
one of five tirumal nilai,  அந்தர்யாமித்துவம்/ வியூகம், பரம், 
that which is celestial,  பரம், 
divine or heavenly,  பரம், 
liberation from births,  பரம், 
that which is different or alien,  பரம், 
completeess,  பரம், 
redwooded fig,  பரம், 
that which is pre-eminent excellent,  பரம், 
that which is celestial divine or heavenly,  பரம், 
upon portion,  பரம், 
that which s different or alien,  பரம், 
side party,  பரம், 
a kind off shield,  பரம், 
mendrcant,  பரம், 
a heavy wooden board used for smoothing the puddled field,  பரம்பு, 
dry ground laid out,  பரம்பு, 
especially for plantain or palm gardens,  பரம்பு, 
ridge or mound to enclose water,  பரம்பு, 
revenue account,  பரம்பு/ வருவாய்க்கணக்கு/ வருவாய்க் கணக்கு, 
an water,  பரம்பு, 
bad news,  பரம்பு, 
epidemics,  பரம்பு, 
to be spread out or become flattened by mashine or hammering,  பரம்பு, 
to occupy,  பரம்பு, 
overrun,  ஓடுபாதை தாண்டி/ வெல்லப்படல், பரம்பு, 
cassia genus,  பரம்புக்கொன்றை, 
black sundara tree,  பரித்தவம், பரம்புக்கொன்றை, 
foreign babool,  பரம்புக்கொன்றை, 
god the Absolute,  பரம்பொருள், 
the absolte,  பரம்பொருள், 
the ultimate refuge,  பரமகதி, 
maximum daily motion,  பரமகதி, 
a name of sivan,  பரமஞானம், 
a board game of snakes and ladders in which the topmost square represents heaven,  பரமபதசோபனப் படம், பரமபதம், 
board for a kind of backgammon,  பரமபதபடம், 
as the highest bliss,  பரமபதம், 
the holy feet of the lord,  பரமபதம், 
divineness,  பரமம், 
heavenly state,  பரமம், 
god the s,  பரமன், 
the place of the twelfth and last avastai or station of the soul in the practice of the motionless ascetic,  பரமாகாயம், 
a term of respect for the spiritual preceptor,  பரமாச்சாரியார், 
atomic theory of the origin of the world,  பரமாணுவாதம், 
the invisible base of aggregate bodies,  பரமாணு, 
one of the five elements of parama patam,  பரமேட்டி, 
one of the five elements of parama-patam,  பரமேட்டி, 
a devotee who fixes his mind on god alone,  பரமைகாந்தி, 
a devote whofixes his mind on god alone,  பரமைகாந்தி, 
permutation of letters,  பரரூபம், 
grain lik,  பரல், 
stone of fruit,  பரல், 
used in the astavarga table of calculation to represent the unit of strength contributed by the several planets,  பரல், 
small loose pebbles with or without sand,  பரல், 
heavenly,  விண்ணுலகத்து/ விண்ணுலக, பரலோகம், 
the world of liberated souls,  பரலோகம், 
heavenly abode,  பரலோகம், 
family title,  பரவணிப்பட்டம், 
herditary successor,  பரவணிப்பட்டவன்u,  
a man of noble ancestry,  பரவணிப்பட்டவன்u,  
a fisherman caste living in villages along the coast in the south of the tamil country,  பரவர், 
the parava caste,  பரவர், 
one who manage the sea,  பரவர், 
translocation,  பரவல்;- இடமாற்றம், பண்பணு இடமாற்றம், ஊடிடம் பெயரல்;- இருப்பிடப் பெயர்வு;- இருப்புமாற்றம், பகுதிமாற்றம்;- இடமாறுதல்;- இருப்புப்பெயர்ச்சி, 
cumulative distribution,  குவிவுப் பரவல், திரள் பரவல், பரவல், திரள்பரவல், திரள்தொகு பரவல்/ குவிவு வளைவரை, 
dissemination,  செய்தி பரப்புதல், பரவல், பரப்பல்// சிதறிய படிவு// சிதறல், பரப்புதல், பரவுதல், தன்மயமாதல், பரவச்செய்தல், 
broad stretch of land,  பரவல், 
decentrali,  பரவலாக்கு, 
decentralizer,  பரவலாக்கு, 
devolve,  பகிர்ந்தளி, பரவலாக்கு, பொறுப்பை மாற்று, பொறுப்பை மாற்றல், 
in many places widespread,  பரவலாக, 
jungle of brush wood,  பரவற்காடு, 
coryphaena hippurus,  பரவா, 
manifestation of visnu in heaven,  பரவாசுதேவன், 
manifestation of tirumal in heaven,  பரவாசுதேவன், 
ammai,  பரவிந்து, 
in union with sivam,  பரவிந்து, 
levelled dry land,  பரவிப்புன்செய், 
raster,  பரவு, 
tr to lay open to view,  பரவு, 
as goods in a bazaar,  பரவு, 
cf bru to say,  பரவு, 
found in hot streams,  பரவு, 
nuria danrica,  மீசைப்பறவை, பரவு, 
to lay open to view,  பரவு, 
as goods in a declare,  பரவு, 
reverece,  பரவு, 
to declare,  பரவு, பாடு, 
be infectious,  பரவு, 
be extended,  பரவு, 
oblation in fulfilment of a vow,  பரவுக்கடன், 
oblation in fulfillment of a vow,  பரவுக்கடன், 
rasbora buchanani,  பரவுக்கெண்டை, 
one of the ten vital airs of the human body pervading the whole body,  பரவுகால், 
considered as space,  பரவெளி, 
etheric region of the sky,  பரவெளி, 
plane surface,  பரவை, 
that which is spread,  பரவை, 
as grain on floor,  பரவை, 
a in pools,  பரவை, 
young one of fish,  பரவை, 
a wife of cuntaramurtti nayanar,  பரவைநாச்சியார், 
a wife of sundara murtti nayanr,  பரவைநாச்சியார், 
tax for grazing cattle on a large tract,  பரவைப்புல்வரி, 
a kind of large lute,  பரவையாழ், 
one of four yal,  பேரியாழ், பரவையாழ், 
one of four yl,  பரவையாழ், 
a sivan shrine in tiru-vrur,  பரவையுண் மண்டளி, 
colloq usage,  பரவை வழக்கு, 
opp to ceyyul valakku,  பரவை வழக்கு, 
cf apara individual soul,  பரன், 
sivn,  பரன், 
inattention,  பராக்கு, பரவசம்/ கவனமின்மை, அசட்டை/ கவனக்குறைவு/ வேறுநினைவு, 
heedlessness,  பராக்கு, பரவசம், அசட்டை, அசாக்கிரதை, 
a term of exclamation meaning attention,  பராக்கு, 
prostate,  பராகம், ஆண்மைச்சுரப்பி, 
pollen or farina of a flower,  பராகம், 
a religious fast for twelve days and nights,  பராகம், 
aromatic or fragrant powder to disregard,  பராகம், 
red loam,  செவ்வண்டல், பராகமண்// செம்பசளை மண், 
red ochore,  பராகமண், 
an ancient pndya king,  பராந்தக பாண்டியன், 
one who is like yama to his enemies,  பராந்தகன், 
a famous cla king,  பராந்தகன், 
a pandya king of the th century ad,  பராந்தகன், 
a famous cola king,  பராந்தகன், 
pndiya king of the th century ad,  பராந்தகன், 
as most high,  பராபரன், 
a sivan shrine in trichy dt,  பராய்த்துறை, 
absconding fugitive,  பராரி, 
runaway,  தப்பியோடும்/ விலகியோடும், பராரி, 
cultivator who has abandoned his lands and home,  பராரி, 
ryot who has disappeared from his village,  பராரி, 
heading under which the names of absconding revenue defaulters are entered,  பராரி, 
one who has abandrong his home,  பராரி, 
large trunk of a tree,  பரியரை, பராரை, 
hip or haunch,  பராரை, 
as of deer,  பராரை, 
internal sound,  பராரை, 
as the rumbling of the bowels,  பராரை, 
large trunk,  பராரை, 
a sort of cucumber,  பராவதம், 
recomme,  பரி, 
cf sprh to covet,  பரி, 
to be affectionate,  பரி, 
to sympathise,  பரி, 
to plead,  பரி, 
intercede,  பரி;- இடை இசைவு செய்/ குறுக்கீடு செய், 
tr to fear,  பரி, 
cfpr to guard with difficulty,  பரி, 
to discern,  பரி/ வகையறு, 
to cut asunder,  பரி, 
cfspr to destroy,  பரி, 
to be free from,  பரி, 
as sin,  பரி, 
to shake down,  பரி, 
spread over,  பரி, பரவிய, 
intr to run proceed,  பரி, 
wooden horse used as a contrivance for directing the course of water,  பரி, 
to carry on,  பரி, தொழில் நடத்த, 
to pick up,  பரி, 
particle denoting intenseness,  பரி, 
to covet,  விழை, பரி, 
to guard with difficulty,  பரி, 
conduct something,  பரி, 
to want wish,  பரி, 
to run proceed,  பரி, 
woodenhorse used as a contrivance for directing the course of water,  பரி, 
delusion deception,  பரி, 
adorningdecoration,  பரிக்காரம், 
men armed with goads to control an elephant,  பரிக்காரர், 
horse grooms,  பரிக்காரர்/ வதுவர், 
men armed with goods to control an elephant,  பரிக்காரர், 
horse-grooms,  பரிக்காரர், 
to give support,  பரிக்கும், 
mountain of lead orer or mines,  பரிக்குத்தானு, 
bearing support,  பரிக்கை, 
a kind of wild banyan,  பரிகதம், 
ironbar,  பரிகம், 
a kind of spoon,  பரிகம், 
mound within a rampart see parigai,  பரிகம், 
forfification,  பரிகம், 
transeverse presentation,  பரிகம், 
obstructed labour in which the foetus lies transversely across the uterus like a bolt,  பரிகருப்பம், 
a method of calculation,  பரிகருமம், 
attendants in charge of the royal paraphernalia,  பரிகல பரிச்சின்னங்கள், 
remains of the offerings of garland,  பரிகலம், 
made to a deity or a guru,  பரிகலம், 
plate or eating vessel used by a holy person,  பரிகலம், 
army of demons believed to march through a country and inflict epidemics,  பரிகலம், 
remains of the offerings to garland,  பரிகலம், 
made to a dety ora guru,  பரிகலம், 
plate or eating vessal used by a holy person,  பரிகலம், 
inauspicious occasion,  பரிகால், 
mound within a rampart,  பரிகை, 
royal insignia and paraphernalia,  பரிச்சந்தம், 
royal insignia and paaraphernalia,  பரிச்சந்தம், 
a horse-man,  பரிச்சாத்தினர், 
troop of horses,  பரிச்சாத்து, 
gold casket,  பரிச்சிமிழ், 
for preservation of valuable medicines,  பரிச்சிமிழ், 
anything subject to limitation,  பரிச்சின்னம், 
insignia of a great person,  பரிச்சின்னம், 
a ball used in a game,  பரிச்செண்டு, 
an inferior green stone found naturally,  பரிசக்குன்று, 
artists studio,  பரிசகம், 
calx of green stone,  பரிசசுண்ணம், 
nerve of sensation,  பரிசநாடி, 
gift of cash jewels etc given to the bride by the grooms parents,  பரிசம், 
as with objects of sense,  பரிசம், 
eclipsing,  பரிசம், 
beginning of an eclipse,  பரிசனம், பரிசம், 
presented by a bridgegroom to his bride,  பரிசம், 
a concubines fee,  பரிசம், 
hard consonant,  வன்மை/ வல்லெழுத்து, பரிசம்/ வலி, 
presented bride-preice,  பரிசம், 
necklace tied around the neck of the bride at a betrothal ceremony among pallas,  பரிசமணி, 
necklace tied around the rack of the bride at a betrothal ceremony among pallas,  பரிசமணி, 
basket boat,  பரிசல்/ கூடைப்படகு/ வல்லம், 
boat in the shape of a large basket propelled using long poles and used for crossing rivers,  பரிசல், 
coracle wicker-boat covered with leather,  பரிசல், 
used to cross the rivers,  பரிசல், 
plant capable of transmuting,  பரிசனமூலி, 
